AirTemp,QV,Omega,SeaLevPress,UWinds,VWinds,LH,Time,Lat,Lon
17.39003906,8.804321289,-0.000207655,1015.318906,-14.85553837,-1.117260098,0.718805194,2000092818,20.71982384,-29.27581787
17.77105103,4.560470581,0.000594591,1017.217656,-13.31297493,-0.94435215,0.024846476,2000092821,20.92819595,-31.15710449
16.75396118,5.569458008,9.12E-08,1018.177344,-12.0692997,-0.595463097,-0.508139469,2000092900,20.92768097,-33.41809082
12.69188843,10.21575928,-9.52E-05,1017.884297,-9.376194,-0.724235237,3.385472484,2000092903,20.95757103,-35.43878174
13.61452637,9.189605713,0.001339412,1015.862031,-8.488428116,-0.885163844,0.165188452,2000092906,19.48210716,-37.76339722
16.81606445,11.88661903,-0.000977267,1013.45125,0.091198444,5.305850506,6.08957042,2000100300,11.45132732,-20.00167847
16.65895996,12.20321655,-0.000739337,1011.667344,-1.247918606,2.844485998,2.915847441,2000100303,11.87897873,-20.41488647
16.78255615,11.93629764,-1.90E-05,1011.174531,-2.411530972,4.117041588,6.855955068,2000100306,11.85328388,-20.91812134
16.36071167,11.95526123,-0.000149093,1012.105781,-1.043467522,4.535422325,3.648580844,2000100309,11.04053783,-21.51928711
16.77797852,11.55858394,-0.00069361,1012.830234,-1.347350836,3.93936801,4.851263668,2000100312,11.16302776,-21.93151855
16.56813965,12.20703125,-0.001032179,1010.57625,-3.336770535,3.128233671,6.342796516,2000100315,12.32891846,-22.58096313
16.59887085,10.5514545,0.000988258,1010.357578,-3.536901474,1.195160031,2.458978817,2000100318,12.71364403,-23.71456909
16.51864014,10.58578491,0.000419827,1011.729063,-2.634321213,4.113030434,-1.693674177,2000100321,12.55702496,-24.33694458
15.78682861,11.79511938,-0.001320593,1012.606719,-0.302007616,6.711426735,8.353228681,2000100400,12.69854069,-24.74215698
15.98238525,11.33730076,-0.000642676,1010.819844,-2.2975173,4.870285988,4.814571049,2000100403,13.17412853,-25.10046387
16.06350098,11.40674856,-0.002571529,1010.481719,-3.958306789,3.66372776,-0.815464044,2000100406,13.55886841,-25.81207275
16.26159058,13.2484436,-0.005867727,1011.269766,-2.306082249,2.628773451,13.05705551,2000100409,13.55045795,-26.25949097
15.99971924,11.87152322,-0.00042623,1012.837344,-8.347737312,4.346999168,-4.292973597,2000100412,13.82722759,-26.48907471
16.36467896,12.8535293,-0.003028693,1010.720625,-8.70936203,2.167879105,10.97126417,2000100415,14.29925919,-26.9593811
16.20559082,12.64320873,-0.00195963,1010.085781,-7.252905846,0.583030581,13.79603636,2000100418,14.41787815,-27.56304932
16.54488525,12.65335269,-0.001525284,1011.188125,-5.95984602,-1.368883371,8.251006342,2000100421,14.36184216,-28.10195923
16.60842285,12.78305426,-0.001328181,1012.051094,-4.563956738,0.977729797,7.277541747,2000100500,14.5567522,-28.32180786
16.82903442,13.7901362,-0.005443113,1010.188594,-4.650657654,1.178350687,13.01991781,2000100503,14.89320374,-28.59616089
17.09261475,14.1105717,-0.00548696,1008.856641,-3.030765057,-0.308377862,18.17537793,2000100506,14.98205853,-29.26525879
17.08513794,13.7214791,-0.002411283,1010.210625,-8.965162277,-0.95152092,7.499754382,2000100509,15.51336384,-30.10079956
17.18651733,12.69151922,-0.001331797,1012.049766,-10.93584251,-0.092240095,3.399869031,2000100512,16.07247734,-30.5803833
17.00484619,12.63427734,-0.001613188,1010.689219,-10.79525566,-0.090329409,6.281598145,2000100515,15.85949802,-30.97711182
16.93648682,12.32529152,-0.001363659,1010.234609,-11.11890984,0.301447868,4.067249363,2000100518,15.75277138,-31.7197876
16.75130615,12.08114624,-0.001105852,1011.491328,-11.65090084,0.283584923,3.815524466,2000100521,15.92364502,-32.36749268
16.75274048,11.59286499,-0.000687334,1012.468672,-10.9017067,0.535859227,4.197473964,2000100600,16.01387596,-32.8704834
16.71791992,11.8637085,-0.001030189,1011.236875,-8.903333664,3.154454708,5.371817574,2000100603,15.97462273,-33.26281738
16.84581909,11.87133882,-0.000832395,1010.065781,-7.320930958,2.092547894,2.946789237,2000100606,16.06653786,-33.52734375
16.71972046,10.97869873,-3.67E-06,1011.472734,-7.259194851,3.17999959,0.121918973,2000100609,16.46053505,-33.81103516
16.80980835,11.74163818,-0.000390973,1012.678047,-7.061998844,2.210296154,0.903819781,2000100612,16.73786736,-34.2277832
16.93132935,11.47460938,-0.000762805,1011.579063,-7.716117382,0.921713769,0.952342199,2000100615,17.12872696,-34.88519287
17.05648193,10.33401489,-0.000299493,1011.17875,-8.578462601,0.82697469,0.359703088,2000100618,17.28182983,-35.59899902
16.7446228,11.60049438,0.000340586,1012.122813,-7.71699667,1.18421948,0.902318582,2000100621,17.22262573,-36.21865845
17.400354,8.014719933,5.00E-05,1013.841406,-8.05388546,2.886513948,0.016080681,2000100700,17.56545448,-36.55648804
17.43123779,6.994263735,-0.000371287,1013.387656,-8.418345451,3.039121866,-0.140548171,2000100703,18.01680374,-36.8013916
17.30361328,6.357213017,0.000154428,1012.474453,-8.670226097,2.945922852,-0.310582202,2000100706,18.32096863,-37.28372192
17.1980835,5.525588989,0.000540575,1013.619844,-7.450137615,3.221579313,-0.082299393,2000100709,18.44355202,-37.64202881
17.3387085,6.21607108,9.46E-05,1015.144063,-6.857693672,2.515165329,0.021865452,2000100712,18.46095848,-38.17077637
17.22908936,7.392888423,-3.32E-05,1014.305078,-6.106011391,2.093589067,0.203441363,2000100715,18.39047241,-38.80233765
16.80941162,9.162903763,0.000257765,1013.404609,-6.226519108,2.098757982,0.778747536,2000100718,18.28338623,-39.47189331
16.53731689,10.20050049,8.75E-05,1014.690859,-6.390655518,2.360633373,2.432292933,2000100721,18.26617432,-40.18148804
16.40401611,11.52428519,-0.0005703,1016.329844,-6.330312252,2.511458397,5.401214166,2000100800,18.63622284,-40.75289917
16.40471802,11.05499361,-0.000140246,1015.659688,-6.572182655,2.668632984,4.814481782,2000100803,18.9499321,-41.06085205
16.13125,11.43659931,-0.000785183,1014.343281,-6.320402622,2.292174578,3.297426039,2000100806,18.81879425,-41.50308228
16.28728638,11.29913423,0.000111004,1014.819219,-6.135002136,1.114933252,0.793117052,2000100809,18.46506882,-41.90560913
16.50093994,10.92530228,0.00040747,1016.38375,-6.205382347,1.181807876,0.349335512,2000100812,18.39000511,-42.67712402
17.21273193,13.63372803,-0.004071466,1010.20875,-1.791353226,1.038858175,21.39423117,2000100618,10.68456745,-24.77282715
16.7368103,13.28659058,-0.000976247,1011.892813,-2.632035494,-2.146224976,7.370519266,2000100621,10.3903656,-25.57061768
16.6581665,13.18744943,-0.005129035,1012.751406,-2.181815147,-2.975302458,18.55293447,2000100700,10.15289307,-26.144104
16.84530029,13.56889401,-0.002610973,1011.222656,-1.380259752,-1.902772665,12.56797272,2000100703,9.952816963,-26.14447021
17.15517578,13.31331395,-0.002582084,1010.409453,-0.503234148,-1.135620117,9.187656362,2000100706,10.01922131,-26.24755859
16.971521,12.89367676,-0.002743879,1012.024844,0.636043906,-0.443459749,6.530096848,2000100709,10.16420078,-26.4312439
17.065271,12.43211981,-0.001920287,1013.069063,-1.98952961,0.335233808,14.12824639,2000100712,10.35831547,-26.05764771
17.01815186,12.87842263,-0.004104829,1011.805078,0.741065145,-0.737953901,26.94141744,2000100715,10.65412426,-25.99490356
16.44222412,10.73455904,0.001300246,1011.959609,-4.259722233,-0.138180524,-1.816772483,2000100718,10.78195,-26.88864136
16.44356689,11.14273071,-0.001268671,1013.445859,-6.605499268,2.236609936,6.920379633,2000100721,10.86384106,-27.63006592
16.27120361,12.55425345,-0.006184924,1014.239844,-7.556874752,3.040755272,21.41206954,2000100800,11.1153698,-27.5760498
16.39690552,13.04626558,-0.002539843,1012.509688,-8.841713905,2.115898609,22.5376619,2000100803,11.43552971,-27.93191528
16.9046875,12.36357074,-0.0023428,1012.078281,-5.933683872,3.391783953,2.527524764,2000100806,11.69092846,-28.94354248
15.88103638,11.91711519,-0.003778156,1013.314219,-10.46703339,3.682804346,8.275836473,2000100809,11.76247787,-30.28759766
15.35250244,12.4359224,-0.004218995,1014.23375,-11.9671011,1.137862563,27.49414779,2000100812,11.87219048,-30.99743652
15.81582031,12.18033023,-0.003286477,1012.370469,-11.47613335,0.296955347,19.71383519,2000100815,11.89454079,-31.86819458
16.6355835,11.74546033,-0.001647637,1011.016719,-10.42260742,-0.371570528,23.64944927,2000100818,11.93620014,-32.41699219
16.82930908,13.00049014,-0.001703278,1012.419219,-9.88192749,-0.437853694,9.276302531,2000100821,11.99473286,-32.90283203
16.30437622,12.95472961,-0.003155365,1013.457031,-7.975944519,3.010576963,26.04208365,2000100900,12.22725677,-33.36227417
16.70205078,13.78635783,-0.005102564,1012.122266,-9.985362053,1.489534736,57.36405216,2000100903,12.40181828,-33.77288818
16.58956299,13.72148562,-0.007619489,1010.864375,-10.52627182,-2.133641958,74.96592309,2000100906,12.49682903,-34.0765686
16.86358032,13.91601656,-0.011294928,1011.729531,-12.69520569,-3.250058413,77.98122056,2000100909,12.4670763,-34.79611206
17.09868774,14.17542528,-0.013307542,1012.841094,-12.38129711,3.3721838,51.05631631,2000100912,12.64176846,-35.63067627
16.7882019,13.83590791,-0.00857904,1012.444063,-16.14751625,4.119463921,25.77778464,2000100915,12.8418932,-36.4609375
18.03933105,15.02991281,-0.015954245,1009.097344,-13.58671665,3.165688038,52.65346617,2000100918,12.62428665,-37.40899658
17.13143311,14.0953064,-0.011066539,1011.101875,-16.06487656,6.260864258,23.52748755,2000100921,12.48719501,-38.16369629
17.02398071,13.14544678,-0.002497105,1012.978438,-17.01948547,6.905949116,2.318560146,2000101000,12.45732307,-39.03085327
17.43554077,13.3209778,-0.002252377,1011.699531,-18.28118134,5.202865601,1.629695948,2000101003,12.38111687,-39.94384766
18.08223877,14.56073672,-0.000992761,1008.649688,-16.36976433,0.166876554,11.10596973,2000101006,12.04293156,-41.26480103
17.60665283,14.51523229,-0.003467821,1010.522344,-16.58367729,6.293460846,11.67686661,2000101009,11.90674782,-42.16619873
18.084375,13.11960071,-0.00060248,1012.123906,-16.72403717,5.784568787,2.663658606,2000101012,11.9962101,-42.64120483
18.54274902,10.99396031,0.00115193,1010.820469,-16.1169796,4.824726105,-0.624606851,2000101015,11.9192524,-43.03567505
18.50161133,12.11548038,0.000230047,1008.889219,-15.99666691,1.212648153,0.388097623,2000101018,11.94861507,-43.51174927
18.01363525,12.24899292,-0.000208646,1010.384219,-16.89882088,-0.168310165,0.959636969,2000101021,11.92500114,-44.12597656
17.28569946,12.75262237,-0.0003378,1012.253359,-14.71804714,8.268896103,1.451888122,2000101100,12.10284138,-44.61468506
17.50270996,13.26370239,-0.001195802,1010.985078,-14.34032059,8.750008583,2.640774753,2000101103,12.06964874,-45.07357788
17.54207764,13.79013155,-0.002096812,1008.232656,-13.40219021,6.650529861,11.77203809,2000101106,11.94813919,-45.6003418
17.91585693,14.31655977,-0.002543524,1008.337188,-12.57275772,3.020339012,16.46596505,2000101109,11.85671616,-46.0899353
17.15587769,14.0152825,-0.003471027,1011.342031,-10.18924522,9.72129631,15.01670466,2000101112,11.85034275,-46.48718262
17.93337402,14.9154719,-0.00957997,1009.196875,-3.821388006,9.169834137,64.93057217,2000101115,11.70832634,-46.83746338
16.99233398,13.73291481,-0.007774199,1008.282813,-5.267945766,13.03322315,19.50952755,2000101118,11.62106133,-47.17376709
17.35195313,13.69857881,-0.00444317,1008.967266,-12.40581322,10.58506012,4.969360493,2000101121,11.76351643,-47.62744141
18.07033691,13.427753,0.001439277,1010.132344,-11.90318775,9.484615326,-9.716206603,2000101200,11.93235111,-48.01876831
17.29641113,12.20321655,8.17E-05,1010.617656,-4.860119343,6.450827599,-8.92833746,2000101203,11.91700077,-48.30172729
17.22200928,10.95205266,0.003150074,1009.169219,-3.385579109,5.337888718,-15.41058957,2000101206,11.5479641,-48.3901062
16.98031006,11.0244751,0.002986257,1010.48,-5.397943497,4.335729122,-14.78573754,2000101209,11.32568169,-48.42495728
17.03450928,11.29150391,0.001853399,1012.23375,-8.222899437,1.822408795,-4.78609479,2000101212,11.50841236,-48.44815063
17.53255615,10.1890564,0.003506132,1011.654375,-7.672980785,0.818127155,-8.02953802,2000101215,11.75696468,-48.443573
17.07003174,11.26480103,0.000504467,1009.719375,-7.166346073,2.500301838,12.6672002,2000101218,12.06494904,-48.53997803
16.79711304,13.1072998,-0.005409859,1010.480938,-7.690328598,4.101858139,47.56495021,2000101221,12.24224281,-48.7833252
16.4757019,11.37924194,-0.001685816,1012.431484,-8.723171234,0.313894391,25.09577014,2000101300,12.52835464,-49.26477051
16.34221802,10.67733765,-1.58E-05,1012.271328,-8.90337944,1.168090105,8.193403808,2000101303,12.88372993,-49.83349609
16.44713745,12.52365112,-0.000462425,1010.856563,-10.06822586,5.275577068,8.80911788,2000101306,13.28330803,-50.30203247
16.58922729,13.00430298,-0.001361182,1011.545703,-10.40609741,3.187564373,13.53430348,2000101309,13.59713173,-50.70581055
16.6269165,12.96234224,-0.000922784,1013.976563,-8.716147423,2.301789999,6.885435898,2000101312,13.79556179,-51.03231812
16.79073486,13.62991333,-0.001461583,1013.172188,-10.08854294,2.17144227,11.33653829,2000101315,13.8574419,-51.25964355
17.59554443,13.28659151,-0.000869789,1011.032109,-9.757218361,2.858354568,7.692147978,2000101318,13.78399658,-51.4236145
17.71380005,13.35144043,0.000449585,1011.782813,-9.057642937,-1.397438884,2.978980774,2000101321,13.78796387,-51.75161743
16.93657837,12.43209932,0.000387044,1013.832734,-9.880282402,0.811496854,2.550603496,2000101400,13.91678047,-52.1807251
17.62334595,11.53564453,0.000597884,1013.279063,-7.366087914,-0.287789583,3.881417541,2000101403,13.86876392,-52.32281494
17.65804443,13.90838623,-0.00201102,1011.147031,-1.673655748,-1.022217751,21.62979366,2000101406,13.73449135,-52.47860718
17.8515564,13.91601563,-0.00198576,1011.688359,-1.142106533,0.091353178,18.75564409,2000101409,13.7289114,-52.69338989
17.6050354,13.58795166,-0.001219618,1013.745469,-5.252516747,-1.721938014,11.38469609,2000101412,13.79132748,-52.9135437
17.81295166,13.94271851,-0.001510103,1012.8725,-5.236246109,0.458789468,14.63164967,2000101415,13.86613369,-53.26004028
17.80547485,13.89312744,-0.001414883,1011.626719,-2.938389778,-1.328482628,8.987530461,2000101418,14.1392107,-53.72055054
17.10634766,12.22610474,5.78E-05,1012.793984,-4.907776833,0.387999177,3.852838185,2000101421,14.89116192,-54.33047485
17.01934204,11.52039226,6.55E-05,1014.097969,-4.881775379,0.476826251,3.339079907,2000101500,15.10214233,-55.02203369
16.87816772,11.08932495,9.07E-05,1014.018984,-3.674531221,1.114290953,2.927191928,2000101503,15.61832714,-55.76608276
16.67629395,10.90240479,0.001204789,1012.347188,-2.209177494,1.175991297,0.351021532,2000101506,16.30813026,-56.34039307
16.87868652,12.15744577,-0.000157057,1010.136875,-4.602638245,1.676913977,3.410567273,2000101115,8.017913818,-19.99163818
16.89858398,12.64191139,-0.001060942,1009.782813,-4.389039516,1.287861943,3.519269661,2000101118,8.220898628,-20.49252319
16.78164063,11.02447603,-0.000752984,1011.737266,-7.620657444,0.845069826,4.075863026,2000101121,8.425383568,-20.96029663
16.87502441,11.71113923,0.000163642,1012.552344,-6.172719002,0.670528233,1.180857606,2000101200,8.637192726,-21.80245972
16.81984863,11.03973389,0.00044544,1010.767656,-5.293713093,0.167624354,0.022086734,2000101203,8.566132545,-22.97473145
16.93294678,10.22726018,2.39E-05,1010.694219,-4.101399422,-0.563966632,0.157380709,2000101206,8.301538467,-23.61624146
16.98812256,9.658813477,-9.54E-05,1012.645,-3.944818735,-0.577845275,0.148802251,2000101209,8.338690758,-23.85595703
17.07357178,8.781433105,-0.000485163,1013.67875,-4.907469273,-0.898294389,0.430694455,2000101212,8.316716194,-24.33612061
17.00130615,7.926940918,-0.00102756,1012.239375,-4.164191723,-1.832141399,0.230807438,2000101215,8.267338753,-25.39273071
16.47628174,10.44082642,-0.000596607,1011.519375,-1.795984745,-2.204776287,2.611491317,2000101218,7.970108032,-25.47497559
16.97680054,10.68878174,0.000412894,1013.025938,-1.36757493,-2.009470224,0.984636834,2000101221,7.911580086,-25.02017212
16.6944519,12.26425171,-0.000211207,1014.001484,-1.352810144,-1.682199359,1.756688068,2000101300,7.711240768,-25.81240845
17.55315552,7.419586182,1.23E-05,1012.146328,-2.660215378,-1.288208723,-0.018018158,2000101303,8.057536125,-25.94046021
17.37682495,8.953094482,0.000278542,1011.856563,-0.991077423,-1.411373615,-0.00354806,2000101306,8.19265461,-24.24645996
17.42516479,8.892059326,-5.88E-05,1013.645703,-0.74203527,-1.962948442,0.231619645,2000101309,8.209033012,-23.3215332
17.7519165,7.816315629,-0.000245364,1013.801563,-1.138998985,-2.384977579,-0.176283997,2000101312,8.243918419,-23.13000488
18.76729736,5.578994751,-0.000756627,1011.097188,-2.105144739,-2.636663198,0.107309315,2000101315,8.288716316,-22.76879883
17.68148193,7.938385941,0.000739631,1010.927109,-0.016007543,-2.120649338,0.013734587,2000101318,8.249899864,-21.91723633
18.36223755,7.369995117,-0.000204255,1012.287813,-1.556666493,0.119711995,-0.002777344,2000101321,8.678496361,-20.67843628
18.49907837,6.494523026,-0.000118327,1013.122734,-1.798251152,0.909153104,0.302697765,2000101400,9.005281448,-20.44442749
18.12334595,6.958007813,-0.000389856,1010.954063,0.072388411,1.227713346,-2.043474885,2000101403,8.901963234,-20.92834473
17.03304443,13.05389404,-0.001087253,1010.637031,2.401051283,-0.258057594,4.125483055,2000101406,9.150350571,-22.00289917
17.5156189,12.65335083,-0.001326352,1012.383359,1.375227451,-0.908158541,2.666252386,2000101409,9.345538139,-22.30554199
16.31520996,12.81356812,-0.003371095,1011.305078,-9.242664337,-0.983878195,8.788397815,2000101103,7.584663868,-33.7822876
16.47957764,13.55743501,-0.008875376,1009.802656,-10.60922146,1.326860428,16.68160711,2000101106,7.720965862,-34.90887451
16.46273193,13.61084078,-0.010213202,1010.467188,-10.88525772,-0.800949931,45.83550878,2000101109,7.689561844,-35.52157593
16.80431519,13.63381278,-0.007130696,1011.972031,-8.396276474,1.253278375,51.90437548,2000101112,7.534780979,-35.72631836
17.13649902,13.75198923,-0.012241102,1009.576875,-5.379981995,7.226474762,56.25823941,2000101115,7.338194847,-35.77450562
17.03139648,13.00049294,-0.010315703,1008.092813,-3.185914278,11.6386919,34.54706417,2000101118,7.577323914,-35.92486572
17.35195313,14.37378023,-0.012870904,1008.987266,-6.011282444,-2.38759613,66.87045302,2000101121,7.953268051,-36.06307983
17.68752441,14.04573396,-0.004182061,1010.402344,-3.066273928,2.3176229,6.624239869,2000101200,8.136516571,-36.23104858
17.62453613,11.16943359,0.001010626,1009.647656,1.131091714,10.28481197,-10.14370001,2000101203,8.206640244,-36.4720459
17.22982178,9.700831957,0.000683033,1009.379219,-3.552571297,10.75585747,-6.944250455,2000101206,8.309187889,-36.54699707
17.02718506,10.41793823,-0.003172801,1011.495,-4.142084122,8.54080677,0.524740666,2000101209,8.407064438,-36.53723145
16.49544678,13.45825195,-0.011146173,1013.51375,-6.408445835,9.906881332,33.33303183,2000101212,8.564723015,-36.85836792
15.72786865,12.31002808,-0.004886202,1012.684375,-7.23743391,7.855358601,3.825396672,2000101215,8.785627365,-37.16223145
17.39815674,13.61465454,-0.002190845,1010.984375,-4.339197636,0.190731406,7.933852309,2000101218,9.175649643,-37.99755859
15.69555054,12.05825806,-0.001711129,1013.435938,-7.032125473,-0.586618662,5.488173058,2000101221,9.73641777,-39.0958252
15.3741394,11.62719727,-0.000786158,1015.231484,-8.031764984,-0.391672015,7.107373187,2000101300,10.18077087,-39.74160767
14.95940552,11.88659668,-0.002084267,1013.761328,-7.98541069,1.027220964,8.350473968,2000101303,10.51360416,-40.22595215
15.39244995,11.64627075,-0.000586937,1012.346563,-8.048694611,1.230655193,5.566005316,2000101306,10.83339214,-40.79730225
16.03453979,11.45172119,3.83E-05,1013.520703,-7.878754139,0.905337691,3.491469193,2000101309,11.02521992,-41.31411743
16.2050415,11.78360078,-0.000841525,1015.176563,-7.005209923,0.774446249,2.125695068,2000101312,11.15385628,-41.9203186
15.94698486,11.87896729,-0.00211588,1014.032188,-6.174480438,0.459528208,4.371377919,2000101315,11.19786358,-42.45861816
15.85335693,11.78360078,-0.001928749,1012.397109,-5.837296486,0.755815625,7.069017179,2000101318,11.21134567,-43.02432251
16.04192505,10.67352295,-0.001302277,1013.782813,-7.385767937,0.100669026,18.80959296,2000101321,11.33777142,-43.64508057
16.57720337,12.79449556,-0.009965129,1014.532734,-6.755282402,2.148410797,77.31857579,2000101400,11.29981422,-43.87661743
16.58428345,13.29421997,-0.011434778,1013.254063,-7.065306664,1.940603971,97.37936519,2000101403,11.25656128,-44.51882935
16.77523193,13.83590698,-0.011660068,1011.442031,-5.684397697,0.026366234,87.16410175,2000101406,11.37094879,-44.93075562
16.7968689,13.88168335,-0.01025816,1012.308359,-10.62989902,5.525923729,27.48848749,2000101409,11.35801411,-45.3079834
16.3706604,12.32147217,-0.002761366,1014.515469,-7.899001122,3.471421242,26.50462892,2000101412,11.02908325,-45.35507202
16.15670166,12.59231567,-0.001289461,1013.3275,-8.644449234,4.472949505,29.76574581,2000101415,10.82546425,-45.47631836
16.25859985,13.26751709,-0.001944668,1011.881719,-7.172764778,3.442574501,8.966931095,2000101418,11.12519646,-45.94897461
17.05947266,12.58468628,0.000192671,1013.463984,-7.042542458,2.312315464,3.286355641,2000101421,11.27684975,-46.33935547
17.26152954,13.4239262,-0.000892419,1014.247969,-6.948181629,0.903584063,10.25531678,2000101500,10.88925076,-46.64059448
17.47191772,13.84353638,-0.001785493,1012.853984,-6.332734108,0.457606137,31.04532547,2000101503,10.44682789,-46.95040894
17.56691895,14.52255249,-0.003017012,1011.032188,-6.082224369,0.256801903,25.63159252,2000101506,10.38096523,-47.56021118
17.88173828,14.45007324,-0.002426066,1012.257109,-6.106514454,-0.561146677,19.74609839,2000101509,10.26898479,-48.22113037
17.45949707,14.34346102,-0.002055098,1014.122656,-4.764275551,-2.362883329,9.482278582,2000101512,9.92803669,-48.61380005
17.00216064,13.56130373,-0.001580288,1013.004844,-4.693113804,-1.298719168,10.53047371,2000101515,9.585552216,-48.90383911
17.3456665,13.54601793,-0.001328219,1011.270703,-4.290963173,-2.329360008,21.61838003,2000101518,9.645445824,-49.13656616
18.21743164,13.50402832,-0.001356747,1012.059688,-5.395982265,-1.426131606,-0.213151379,2000101521,9.708089828,-49.39266968
18.15102539,11.83703728,0.001326235,1013.560781,-5.200580597,-1.338030815,-8.683572896,2000101600,9.226987839,-48.84329224
17.36416016,11.91711612,0.00187793,1013.062031,-3.285131693,-2.682603598,-0.820649089,2000101603,8.869343758,-47.44100952
17.09163818,12.58468721,-0.001431032,1010.841094,-4.042152405,-3.910895824,3.665614547,2000101606,8.626770973,-47.75582886
17.15151367,11.00158691,-0.001070114,1011.939219,-5.488509655,-4.622647762,3.60672581,2000101609,8.36999321,-48.07687378
16.85134277,13.19145318,-0.00192915,1013.558984,-6.186818123,-2.695505857,2.652466251,2000101612,8.127488136,-48.27786255
16.94539795,13.44718691,-0.001932281,1012.889844,-5.264420509,-2.451978683,12.94420031,2000101615,7.458888054,-48.71218872
14.44112549,7.331867702,0.000487201,1016.429375,-4.688381195,-2.755223989,-0.273257168,2000100906,25.22389603,-24.18707275
14.41045532,6.477356423,0.000438165,1017.644531,-7.324111938,-2.074704409,-0.183068309,2000100909,24.97179413,-24.4887085
15.48150024,5.332957488,3.02E-05,1018.321094,-9.170359612,-0.50647831,-0.030108215,2000100912,24.77746773,-24.65301514
15.9132019,5.418778397,-0.0002601,1017.114063,-7.081110477,-0.507733107,0.723806676,2000100915,24.70390892,-24.96078491
14.64089355,7.228856906,-0.000651206,1017.002344,-7.481247902,-1.835959792,2.751501999,2000100918,24.57825661,-25.33557129
15.02987061,7.015228271,0.000216419,1017.871875,-7.228938103,-1.415893316,3.507478209,2000100921,24.02637672,-25.87139893
15.29741821,5.939483643,0.000221096,1018.073438,-6.64057827,-1.838252544,-0.18426273,2000101000,23.63630104,-26.37484741
14.21679077,7.169778459,0.000389225,1016.889531,-7.906181335,-1.79508996,6.187305506,2000101003,23.46413994,-27.09844971
13.78536377,7.770575583,0.000144324,1016.294688,-9.002576828,-1.243523836,3.014362045,2000101006,23.2720623,-27.70571899
13.30977783,8.415531367,-3.12E-05,1017.572344,-9.775083542,-0.858394742,8.640391426,2000101009,23.39215469,-28.34619141
14.07265625,7.817171514,-0.001237933,1018.423906,-10.00919437,-0.641334414,18.40414857,2000101012,23.7324543,-28.74484253
14.47243652,9.498598985,-0.002437243,1016.825469,-10.0115118,-1.026103735,16.4368174,2000101015,23.60025215,-29.43075562
13.98989258,9.922029451,-0.000622023,1015.714219,-10.07479191,-2.354002237,3.604173521,2000101018,23.17234039,-31.09143066
15.34176025,7.995605469,0.000390605,1016.439219,-8.226946831,-0.520849228,2.100326819,2000101021,22.55444145,-28.99139404
14.29351196,8.308500051,-0.000732087,1017.233359,-8.507109642,0.037450612,3.238883056,2000101100,22.49491882,-29.39343262
14.07302246,8.674621582,-0.000389527,1016.375078,-6.342273712,0.210701883,4.878380802,2000101103,22.10171318,-29.94174194
16.26082764,6.416321732,0.000210317,1014.862656,-4.429533958,1.4799366,0.087530958,2000101106,21.176754,-29.58926392
15.07601318,7.329941727,0.000463678,1015.667188,-6.000492573,1.914076924,-0.07532523,2000101109,21.31743622,-30.23709106
14.32775269,10.03655326,-0.001049152,1017.362031,-8.857213974,0.291608453,5.537777999,2000101112,22.5105648,-32.44259644
14.05446777,9.674077854,-0.001075331,1016.566875,-8.71396637,1.169833899,7.820118894,2000101115,22.82286263,-32.73529053
14.12124023,9.094242938,-0.000733183,1015.132813,-7.297242641,0.838643193,8.84903355,2000101118,22.27773666,-32.73724365
14.58632813,8.579255082,-0.000449029,1016.227266,-6.087454319,0.864601076,3.465606831,2000101121,21.98361206,-33.409729
14.59377441,8.743304759,-0.000192803,1017.612344,-7.657094002,0.253169835,5.527323671,2000101200,22.44634247,-33.48257446
14.40578613,8.018493652,-0.000936396,1016.787656,-6.750744343,0.499167323,9.832534427,2000101203,22.73644447,-33.48025513
14.18294678,9.559688158,-0.001831616,1016.684219,-8.217610359,0.112302899,10.24849475,2000101206,23.02539635,-34.38262939
14.05062256,9.033203125,-0.000832713,1018.235,-10.25438881,0.712559998,2.481680363,2000101209,23.40207672,-34.82467651
14.72982178,9.811401367,-0.000403986,1019.08875,-9.406493187,2.172506332,1.146522397,2000101212,23.70476151,-35.29733276
14.82161865,8.686065674,-0.000522189,1018.649375,-9.450325012,2.397350788,0.390452519,2000101215,23.96746826,-35.83474731
14.82003174,8.033752441,-6.80E-05,1017.959375,-8.264001846,2.180477619,0.994441146,2000101218,24.21471786,-36.55477905
14.49242554,6.93321228,0.000669242,1019.815938,-9.280172348,1.373098135,-0.416120002,2000101221,24.41617966,-37.17062378
14.6319519,6.900787354,-0.000131861,1020.751484,-9.461452484,1.141164899,0.422879169,2000101300,24.3353653,-37.7729187
14.19378052,7.354736328,-6.52E-05,1019.611328,-8.98150444,0.725219071,-0.481503876,2000101303,24.39839363,-38.43911743
14.15026245,7.904052734,0.000320046,1018.251563,-8.177600861,1.816592693,1.814345922,2000101306,24.47879028,-39.32669067
14.04235229,7.869720459,0.000403878,1019.570703,-8.456878662,3.418033123,-0.031022262,2000101309,24.82025337,-40.25869751
16.92684326,11.82939857,0.000255453,1010.767969,-1.233549833,-1.111157656,2.224962786,2000102318,7.562950134,-29.50265503
16.94539795,13.267559,-0.002342374,1012.27,-5.613489151,-2.393767118,6.529150112,2000102321,8.402626038,-29.97027588
16.58828125,13.90465163,-0.002706557,1013.68375,-6.503597736,-1.886520147,9.410041245,2000102400,7.780430794,-30.94445801
