feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dSeaLevPress', 'LifeTime']|1095.567230912616|1246.6589894437536|-0.46750887627486937|-0.47225616015994176|0.5078431372549019|0.46865203761755486|0.8888888888888888|0.9129770992366413
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dSeaLevPress']|1095.5510467600834|1246.5514522975163|-0.467487197653214|-0.4721291629399045|0.5078431372549019|0.46865203761755486|0.8876359242851389|0.9118541033434651
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp']|1095.4571933545665|1246.5883370359172|-0.4673614813103204|-0.4721727223926391|0.5078431372549019|0.46865203761755486|0.8881763527054108|0.9115853658536586
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp']|1095.5433588392743|1246.4827785456534|-0.4674768997073566|-0.47204806188895354|0.5078431372549019|0.46865203761755486|0.8845228548516438|0.9104704097116844
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dAirTemp']|1095.5711913039308|1246.6738444490093|-0.4675141812066379|-0.4722737033479205|0.5078431372549019|0.46865203761755486|0.8848631239935586|0.9099236641221375
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'dOmega']|1095.6509140189112|1246.8768235236778|-0.4676209695337925|-0.4725134138024991|0.5078431372549019|0.46865203761755486|0.8943747470659652|0.9096477794793262
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'LifeTime']|1095.5389491090484|1246.4028735821137|-0.46747099288752314|-0.4719536972104048|0.5078431372549019|0.46865203761755486|0.8847077662129705|0.9093655589123867
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dVWinds']|1095.8090337134117|1246.4545370924923|-0.4678327703696026|-0.4720147098225582|0.5078431372549019|0.46865203761755486|0.8842275110931828|0.9090909090909091
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'dSeaLevPress']|1095.4593068034071|1246.5744439735283|-0.46736431226842634|-0.47215631522206647|0.5078431372549019|0.46865203761755486|0.8900481540930979|0.9088145896656535
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dOmega']|1095.433293277331|1246.5931473246758|-0.46732946723167945|-0.4721784031580425|0.5078431372549019|0.46865203761755486|0.8956906967378172|0.9088145896656535
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dQV', 'dUWinds']|1095.5743590101895|1246.4345475515927|-0.46751842433925517|-0.4719911029461168|0.5078431372549019|0.46865203761755486|0.8989939637826961|0.9085365853658536
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'LifeTime']|1095.4407247833224|1246.7317920501748|-0.46733942171069165|-0.47234213722880103|0.5078431372549019|0.46865203761755486|0.8890668802563075|0.9082568807339451
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dOmega', 'dVWinds']|1095.7816412367179|1246.7220721968765|-0.46779607823281966|-0.47233065845712785|0.5078431372549019|0.46865203761755486|0.895184135977337|0.9082568807339451
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'LifeTime']|1095.544314099513|1246.5305309087|-0.4674781792754559|-0.4721044555870322|0.5078431372549019|0.46865203761755486|0.8847077662129705|0.9079939668174963
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dQV', 'dUWinds']|1095.5425526089075|1246.6439740125322|-0.46747581976430386|-0.4722384275150884|0.5078431372549019|0.46865203761755486|0.8933440256615878|0.9079754601226994
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dQV', 'dUWinds']|1095.5859222171646|1246.4242197569072|-0.4675339132188012|-0.47197890621912464|0.5078431372549019|0.46865203761755486|0.895582329317269|0.9079754601226994
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dQV', 'dUWinds', 'dVWinds']|1095.9069368118996|1246.9715612764126|-0.46796391126355386|-0.47262529543271614|0.5078431372549019|0.46865203761755486|0.8915956151035322|0.9079754601226994
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dUWinds']|1095.549858284271|1246.3991660161041|-0.4674856056935839|-0.47194931871801593|0.5078431372549019|0.46865203761755486|0.894524959742351|0.9077155824508321
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dQV']|1095.5757508135039|1246.680039238912|-0.46752028865543815|-0.4722810191557494|0.5078431372549019|0.46865203761755486|0.891924467657694|0.9074355083459787
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'LifeTime']|1095.476491400983|1246.5330197560315|-0.46738733098308516|-0.47210739481969033|0.5078431372549019|0.46865203761755486|0.892184368737475|0.9074355083459787
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dQV', 'dSeaLevPress']|1095.497799855137|1246.4483950434337|-0.4674158735907208|-0.47200745629963103|0.5078431372549019|0.46865203761755486|0.8947579031612646|0.9074355083459787
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dOmega', 'dSeaLevPress']|1095.563880108854|1246.6404049184125|-0.46750438788371906|-0.47223421255265796|0.5078431372549019|0.46865203761755486|0.8945454545454545|0.9074355083459787
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'LifeTime']|1095.6125054944393|1246.637853549931|-0.46756952143549535|-0.4722311994849342|0.5078431372549019|0.46865203761755486|0.8865647626709574|0.9071537290715372
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dOmega']|1095.567902924026|1246.76587289923|-0.46750977643204905|-0.4723823853964155|0.5078431372549019|0.46865203761755486|0.8939088342073416|0.9071537290715372
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dQV']|1095.5442051700882|1246.5880173813048|-0.4674780333648323|-0.4721723448928765|0.5078431372549019|0.46865203761755486|0.8904|0.9068702290076337
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'dSeaLevPress']|1095.5384537100595|1246.6503330647838|-0.46747032930212806|-0.47224593731041287|0.5078431372549019|0.46865203761755486|0.8838891120932101|0.9068702290076337
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'dQV']|1095.492641424688|1246.7548832533662|-0.4674089638892822|-0.47236940704872143|0.5078431372549019|0.46865203761755486|0.8927141713370697|0.9068702290076337
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dQV', 'dVWinds']|1095.707062218027|1246.7407233929732|-0.4676961798707433|-0.47235268480000125|0.5078431372549019|0.46865203761755486|0.8914008881711748|0.9068702290076337
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dVWinds']|1095.854391775843|1246.2682817946672|-0.4678935273522413|-0.4717947495030905|0.5078431372549019|0.46865203761755486|0.8791919191919192|0.9063444108761328
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'LifeTime']|1095.6297222245341|1246.487061248091|-0.4675925831915626|-0.47205311959527063|0.5078431372549019|0.46865203761755486|0.8846926476496585|0.9063444108761328
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'WaveTrajectory', 'LifeTime']|1095.5421689602265|1246.9277296397681|-0.4674753058680967|-0.47257353196122454|0.5078431372549019|0.46865203761755486|0.8926417370325694|0.9062980030721965
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1095.6742824949215|1246.9804772940674|-0.46765227153425615|-0.47263582490551315|0.5078431372549019|0.46865203761755486|0.8927419354838709|0.9062980030721965
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex']|1095.6133079509555|1246.500145919274|-0.46757059632348663|-0.472068572087023|0.5078431372549019|0.46865203761755486|0.8818582298758512|0.9060606060606061
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dVWinds']|1095.7212241216303|1246.159050707373|-0.4677151496962877|-0.4716657518040308|0.5078431372549019|0.46865203761755486|0.884134033104562|0.9060606060606061
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dOmega', 'dUWinds']|1095.695323150278|1246.7424166324731|-0.46768045542624126|-0.4723546844505113|0.5078431372549019|0.46865203761755486|0.8979757085020242|0.9060606060606061
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dOmega']|1095.6489445000475|1246.999771591799|-0.46761833136943975|-0.47265861072660087|0.5078431372549019|0.46865203761755486|0.8894269572235675|0.9060092449922958
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex']|1095.5361795629415|1246.565838800367|-0.4674672830891824|-0.47214615284462136|0.5078431372549019|0.46865203761755486|0.8829190056134724|0.9057750759878419
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dVWinds']|1096.0456920908985|1246.4391846620863|-0.4681497735254172|-0.4719965791946721|0.5078431372549019|0.46865203761755486|0.8803245436105476|0.9057750759878419
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dAirTemp', 'LifeTime']|1095.5143293257054|1246.5775118170916|-0.46743801476480407|-0.47215993822693214|0.5078431372549019|0.46865203761755486|0.8925553319919517|0.9057750759878419
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'dVWinds']|1095.6060114951172|1246.566220912677|-0.4675608227437318|-0.47214660410451437|0.5078431372549019|0.46865203761755486|0.8879067898754519|0.9057750759878419
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dAirTemp']|1095.5414508388549|1246.7087292382673|-0.46747434394676746|-0.4723149009378915|0.5078431372549019|0.46865203761755486|0.8946945337620578|0.9054878048780488
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dSeaLevPress', 'dUWinds']|1095.6570096984312|1246.6276310537755|-0.4676291346774277|-0.47221912711144287|0.5078431372549019|0.46865203761755486|0.8934624697336562|0.9054878048780488
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dSeaLevPress']|1095.5356901044968|1246.7248071487443|-0.4674666274611279|-0.47233388832974654|0.5078431372549019|0.46865203761755486|0.8865563181267663|0.9054878048780488
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dAirTemp', 'LifeTime']|1095.3984636075838|1246.8125932642868|-0.46728281299808305|-0.47243756034469064|0.5078431372549019|0.46865203761755486|0.88951160928743|0.9054878048780488
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'WaveTrajectory', 'LifeTime']|1095.5875851809226|1246.5441143079854|-0.46753614075354943|-0.47212049705742865|0.5078431372549019|0.46865203761755486|0.8915759774284563|0.9051987767584098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'dAirTemp']|1095.330437536472|1246.830753384103|-0.46719169228877533|-0.4724590067454266|0.5078431372549019|0.46865203761755486|0.8897795591182365|0.9051987767584098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dVWinds']|1095.8123855717738|1246.7516383289985|-0.4678372601733858|-0.4723655749182589|0.5078431372549019|0.46865203761755486|0.888080808080808|0.9051987767584098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'LifeTime']|1095.5579676968903|1246.6985435417264|-0.467496468226402|-0.4723028720233249|0.5078431372549019|0.46865203761755486|0.8907630522088354|0.9051987767584098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dOmega', 'LifeTime']|1095.4619910960582|1246.9422599795105|-0.4673679078700297|-0.47259069173176016|0.5078431372549019|0.46865203761755486|0.896940418679549|0.9051987767584098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'WaveTrajectory']|1095.8245299823393|1246.896858039984|-0.46785352757332177|-0.47253707379316|0.5078431372549019|0.46865203761755486|0.8860964734495338|0.9049079754601227
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dOmega', 'dSeaLevPress']|1095.7685800544373|1246.7170582948736|-0.46777858282004114|-0.4723247372323398|0.5078431372549019|0.46865203761755486|0.8886188740380722|0.9049079754601227
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dAirTemp', 'dUWinds']|1095.525942573743|1246.4683146323036|-0.46745357067419646|-0.4720309805654246|0.5078431372549019|0.46865203761755486|0.9015334947538338|0.9046898638426627
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'LifeTime']|1095.4142427996503|1246.5053653690973|-0.46730394917646123|-0.47207473605585504|0.5078431372549019|0.46865203761755486|0.8879103282626101|0.9046898638426627
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dVWinds']|1095.7826279531675|1246.5979243058416|-0.4677973999364151|-0.47218404458846397|0.5078431372549019|0.46865203761755486|0.892109500805153|0.9046898638426627
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'LifeTime']|1095.5858856484572|1246.4763354751428|-0.4675338642351321|-0.47204045287130736|0.5078431372549019|0.46865203761755486|0.8864734299516909|0.9046898638426627
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.6094901024978|1246.3812323956197|-0.4675654823274291|-0.4719281398042505|0.5078431372549019|0.46865203761755486|0.8940609951845906|0.9046898638426627
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dSeaLevPress', 'dLat', 'LifeTime']|1095.8035521422546|1246.608078463666|-0.4678254278221967|-0.47219603625702367|0.5078431372549019|0.46865203761755486|0.8806151355726426|0.9046153846153847
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dSeaLevPress']|1095.5959603138676|1246.6194965486684|-0.467547359217912|-0.4722095205748076|0.5078431372549019|0.46865203761755486|0.8856799037304454|0.9044006069802731
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dQV']|1095.4705931390472|1246.538595647639|-0.46737943027968587|-0.4721139797325151|0.5078431372549019|0.46865203761755486|0.891382765531062|0.9044006069802731
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'Lon', 'dVWinds']|1095.699681308117|1246.6136199490588|-0.46768629316502386|-0.47220258053743613|0.5078431372549019|0.46865203761755486|0.8877263581488932|0.9044006069802731
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dUWinds', 'dVWinds']|1095.6133980504064|1246.2133262821544|-0.46757071701141917|-0.4717298491634492|0.5078431372549019|0.46865203761755486|0.8911128903122497|0.9044006069802731
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dOmega', 'dVWinds']|1095.750044389144|1246.6187987197575|-0.46775375435440414|-0.47220869646579144|0.5078431372549019|0.46865203761755486|0.8905050505050505|0.9044006069802731
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dQV', 'dVWinds']|1095.74659974715|1246.5941470051946|-0.46774914026723624|-0.4721795837421592|0.5078431372549019|0.46865203761755486|0.8918482647296206|0.9044006069802731
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dVWinds', 'LifeTime']|1095.7361321937199|1246.5091817613584|-0.4677351190121839|-0.47207924306784754|0.5078431372549019|0.46865203761755486|0.8883514711809755|0.9044006069802731
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dOmega', 'dSeaLevPress', 'dVWinds']|1095.8404681254008|1246.5632546221386|-0.4678748766660601|-0.47214310102985246|0.5078431372549019|0.46865203761755486|0.8940129449838188|0.9044006069802731
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dUWinds', 'LifeTime']|1095.4417356295048|1246.677382865416|-0.4673407757359884|-0.4722778820811553|0.5078431372549019|0.46865203761755486|0.8930716860232278|0.904109589041096
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dAirTemp']|1095.4191154284877|1246.694798090151|-0.46731047604753595|-0.47229844878954474|0.5078431372549019|0.46865203761755486|0.8931726907630522|0.904109589041096
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dQV']|1095.5177913147022|1246.8269501407503|-0.4674426520882278|-0.4724545152617876|0.5078431372549019|0.46865203761755486|0.8968285828984344|0.904109589041096
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dQV', 'dSeaLevPress']|1095.6275085672885|1246.8582856361393|-0.46758961800461174|-0.4724915212726606|0.5078431372549019|0.46865203761755486|0.8939088342073416|0.904109589041096
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dVWinds']|1095.7823050209925|1246.7146156669444|-0.4677969673697777|-0.4723218525830122|0.5078431372549019|0.46865203761755486|0.8830645161290323|0.9038167938931297
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dAirTemp', 'LifeTime']|1095.2786354615853|1246.7399105677664|-0.46712230357162454|-0.4723517248847975|0.5078431372549019|0.46865203761755486|0.89252896524171|0.9038167938931297
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dVWinds']|1095.8894103216196|1246.7967163020935|-0.46794043458468804|-0.47241881026500465|0.5078431372549019|0.46865203761755486|0.889248181083266|0.9038167938931297
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dVWinds', 'LifeTime']|1095.7066341128789|1246.6720119928711|-0.46769560642523733|-0.4722715392879324|0.5078431372549019|0.46865203761755486|0.8874546187979023|0.9038167938931297
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dQV', 'dUWinds']|1095.5668173536128|1246.5711030803864|-0.4675083223138792|-0.47215236975618513|0.5078431372549019|0.46865203761755486|0.8933601609657947|0.9038167938931297
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'LifeTime']|1095.4996059903156|1246.5068902927003|-0.46741829290313874|-0.47207653693178586|0.5078431372549019|0.46865203761755486|0.885691446842526|0.9036144578313253
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'WaveTrajectory']|1095.9233140603424|1246.8548351417687|-0.467985848536576|-0.4724874463719575|0.5078431372549019|0.46865203761755486|0.8829485621709193|0.9035222052067381
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dOmega']|1095.8469160124225|1246.9322022665792|-0.4678835135905417|-0.4725788139608975|0.5078431372549019|0.46865203761755486|0.882138517618469|0.9035222052067381
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'Lon', 'dAirTemp']|1095.4333639217775|1246.8475855351824|-0.46732956185969443|-0.4724788848663284|0.5078431372549019|0.46865203761755486|0.8950320512820514|0.9035222052067381
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'dQV']|1095.3851199028459|1246.5889001403002|-0.4672649391473571|-0.47217338739718606|0.5078431372549019|0.46865203761755486|0.8928856914468426|0.9035222052067381
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'dUWinds']|1095.600918503384|1246.7514611733088|-0.46755400069724806|-0.4723653657042255|0.5078431372549019|0.46865203761755486|0.8916633105114781|0.9035222052067381
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dOmega', 'dUWinds']|1095.9712081360776|1246.8075041807228|-0.4680500025010972|-0.4724315503333807|0.5078431372549019|0.46865203761755486|0.8902439024390244|0.9035222052067381
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dOmega', 'LifeTime']|1095.6114758191713|1246.8703390876315|-0.46756814218869724|-0.4725057559337513|0.5078431372549019|0.46865203761755486|0.8879935535858178|0.9035222052067381
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dVWinds']|1095.7188775679062|1246.4928780143127|-0.46771200649492006|-0.4720599889717194|0.5078431372549019|0.46865203761755486|0.883702213279678|0.9033232628398791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dVWinds', 'LifeTime']|1095.6823387190966|1246.489136912113|-0.46766306282131964|-0.4720555708743841|0.5078431372549019|0.46865203761755486|0.8862082830719742|0.9033232628398791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dVWinds']|1095.6200222885307|1246.516632019163|-0.46757959015765005|-0.47208804153482253|0.5078431372549019|0.46865203761755486|0.8931882305521968|0.9033232628398791
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dQV', 'dUWinds']|1095.6667126669297|1246.4849499633692|-0.46764213177335745|-0.4720506262494846|0.5078431372549019|0.46865203761755486|0.8895138609883486|0.9032258064516129
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dLat', 'LifeTime']|1095.6422402659211|1246.6242647772062|-0.4676093510688144|-0.4722151516687132|0.5078431372549019|0.46865203761755486|0.885483870967742|0.9032258064516129
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'LifeTime']|1095.5420289963183|1246.7256063985317|-0.46747511838687994|-0.47233483221290395|0.5078431372549019|0.46865203761755486|0.8858630356427712|0.9030303030303028
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dVWinds']|1095.5715840938801|1246.125557453921|-0.4675147073475452|-0.4716261975641496|0.5078431372549019|0.46865203761755486|0.8896911351784998|0.9030303030303028
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dQV']|1095.708162013579|1246.4919832120668|-0.46769765304344246|-0.4720589322447959|0.5078431372549019|0.46865203761755486|0.883946623534169|0.9030303030303028
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dAirTemp', 'dOmega']|1095.7592256961723|1246.3202595475884|-0.4677660526864278|-0.47185613322356046|0.5078431372549019|0.46865203761755486|0.8861887403807209|0.9030303030303028
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dQV', 'dVWinds']|1095.6344301766771|1246.606490865137|-0.4675988894787202|-0.4721941613644234|0.5078431372549019|0.46865203761755486|0.8919354838709678|0.9030303030303028
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dVWinds', 'LifeTime']|1095.6526205239632|1246.5451225048798|-0.4676232553919675|-0.4721216876990566|0.5078431372549019|0.46865203761755486|0.8897827835880933|0.9030303030303028
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'WaveTrajectory', 'dVWinds']|1095.8916200926362|1246.5406879683562|-0.4679433945660476|-0.47211645068254304|0.5078431372549019|0.46865203761755486|0.8843813387423936|0.9030303030303028
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dAirTemp', 'dOmega']|1095.5450655892919|1246.8534390597483|-0.4674791858936622|-0.4724857976529635|0.5078431372549019|0.46865203761755486|0.8892468787756745|0.9029275808936825
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dAirTemp', 'dLat', 'LifeTime']|1095.5512943858114|1246.7655169130117|-0.46748752934710147|-0.4723819649904284|0.5078431372549019|0.46865203761755486|0.886914378029079|0.9029275808936825
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex']|1095.5168502492575|1246.7227393055666|-0.46744139153401054|-0.47233144628674806|0.5078431372549019|0.46865203761755486|0.8848|0.9027355623100304
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dQV']|1095.5934340329045|1246.5629754489653|-0.46754397527247016|-0.4721427713371078|0.5078431372549019|0.46865203761755486|0.8848776574408344|0.9027355623100304
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dUWinds', 'LifeTime']|1095.5571888756913|1246.5540025020664|-0.4674954249978438|-0.47213217463307044|0.5078431372549019|0.46865203761755486|0.8858630356427712|0.9027355623100304
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dAirTemp']|1095.5164396493064|1246.6851488740558|-0.46744084153666154|-0.4722870534376824|0.5078431372549019|0.46865203761755486|0.8912956277577215|0.9027355623100304
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dAirTemp', 'dSeaLevPress']|1095.4812766665048|1246.5736394290639|-0.46739374083127205|-0.4721553650860999|0.5078431372549019|0.46865203761755486|0.892914653784219|0.9027355623100304
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dAirTemp', 'dVWinds']|1095.6142611433515|1246.7316924709112|-0.46757187312171755|-0.47234201962953337|0.5078431372549019|0.46865203761755486|0.8923694779116467|0.9027355623100304
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds']|1095.7479824808033|1246.54114800748|-0.4677509924346366|-0.47211699397099594|0.5078431372549019|0.46865203761755486|0.8841166936790924|0.9027355623100304
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'LifeTime']|1095.5895581066634|1247.1321923731214|-0.4675387834814033|-0.4728149945594582|0.5078431372549019|0.46865203761755486|0.8958837772397095|0.9026275115919629
