cost|feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dOmega']|0.1376470588235294|0.12225705329153605|0.4492762540571307|0.5090419392073875|0.8623529411764705|0.877742946708464|0.8569099062372605|0.8792569659442725
100|['AirTemp', 'QV', 'Omega', 'dOmega', 'dSeaLevPress']|0.12196078431372549|0.12225705329153605|0.5120367949053208|0.5090419392073875|0.8780392156862745|0.877742946708464|0.8739359546007297|0.8792569659442725
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'dSeaLevPress', 'dVWinds']|0.13176470588235295|0.12225705329153605|0.472811456875202|0.5090419392073875|0.8682352941176471|0.877742946708464|0.8627450980392158|0.8788819875776398
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'Lat', 'dVWinds']|0.13019607843137254|0.12225705329153605|0.479087510960021|0.5090419392073875|0.8698039215686274|0.877742946708464|0.8647106764466178|0.8788819875776398
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'dUWinds', 'dVWinds']|0.12823529411764706|0.12225705329153605|0.48693257856604477|0.5090419392073875|0.8717647058823529|0.877742946708464|0.8659286592865929|0.8788819875776398
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'dAirTemp']|0.12901960784313726|0.1206896551724138|0.48379455152363526|0.5153362733201132|0.8709803921568627|0.8793103448275862|0.8646647470176883|0.8787401574803149
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'Lat', 'dAirTemp']|0.13058823529411764|0.1206896551724138|0.47751849743881625|0.5153362733201132|0.8694117647058823|0.8793103448275862|0.8635804997951658|0.8787401574803149
1|['AirTemp', 'QV', 'Omega', 'Lon']|0.13215686274509805|0.12225705329153605|0.47124244335399723|0.5090419392073875|0.8678431372549019|0.877742946708464|0.8608013217678644|0.8785046728971964
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'dQV', 'dVWinds']|0.13019607843137254|0.12225705329153605|0.479087510960021|0.5090419392073875|0.8698039215686274|0.877742946708464|0.8633744855967078|0.8785046728971964
1|['AirTemp', 'Omega', 'UWinds', 'Lon', 'WaveTrajectory', 'LifeTime']|0.13568627450980392|0.12225705329153605|0.45712132166315445|0.5090419392073875|0.864313725490196|0.877742946708464|0.857378400659522|0.8785046728971964
1|['AirTemp', 'Omega', 'UWinds', 'Lon', 'dAirTemp']|0.1384313725490196|0.1206896551724138|0.44613822701472117|0.5153362733201132|0.8615686274509804|0.8793103448275862|0.8526096033402923|0.8783570300157978
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dOmega', 'dUWinds']|0.13333333333333333|0.1238244514106583|0.46653540279038297|0.5027476050946617|0.8666666666666667|0.8761755485893417|0.8619008935824534|0.8782742681047766
1|['AirTemp', 'QV', 'Omega', 'Lat', 'Lon', 'dSeaLevPress']|0.13019607843137254|0.12225705329153605|0.479087510960021|0.5090419392073875|0.8698039215686274|0.877742946708464|0.8641571194762684|0.878125
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dOmega', 'dSeaLevPress']|0.13725490196078433|0.1238244514106583|0.45084526757833543|0.5027476050946617|0.8627450980392157|0.8761755485893417|0.8571428571428571|0.8778979907264297
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dQV', 'dSeaLevPress']|0.13215686274509805|0.12225705329153605|0.47124244335399723|0.5090419392073875|0.8678431372549019|0.877742946708464|0.860223973454998|0.8777429467084641
1|['AirTemp', 'Omega', 'UWinds', 'Lon', 'dAirTemp', 'dOmega']|0.13686274509803922|0.1238244514106583|0.4524142810995402|0.5027476050946617|0.8631372549019608|0.8761755485893417|0.8569085690856909|0.8775193798449613
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dOmega', 'LifeTime']|0.1392156862745098|0.1238244514106583|0.44300019997231166|0.5027476050946617|0.8607843137254902|0.8761755485893417|0.854924397221087|0.8775193798449613
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'dAirTemp', 'dSeaLevPress']|0.12941176470588237|0.12225705329153605|0.4822255380024305|0.5090419392073875|0.8705882352941177|0.877742946708464|0.8644207066557107|0.8773584905660378
1|['AirTemp', 'Omega', 'UWinds', 'VWinds', 'dAirTemp', 'dQV']|0.13647058823529412|0.12225705329153605|0.45398329462074494|0.5090419392073875|0.8635294117647059|0.877742946708464|0.8547579298831386|0.8773584905660378
1|['AirTemp', 'Omega', 'Lat', 'Lon', 'dOmega', 'dVWinds']|0.13647058823529412|0.12539184952978055|0.45398329462074494|0.4964532709819358|0.8635294117647059|0.8746081504702194|0.8572600492206727|0.8773006134969326
1|['AirTemp', 'QV', 'Omega', 'dOmega', 'dSeaLevPress']|0.1376470588235294|0.1238244514106583|0.4492762540571307|0.5027476050946617|0.8623529411764705|0.8761755485893417|0.856676194365047|0.8771384136858476
1|['AirTemp', 'QV', 'Omega', 'SeaLevPress', 'UWinds', 'dAirTemp']|0.12470588235294118|0.12225705329153605|0.5010537002568876|0.5090419392073875|0.8752941176470588|0.877742946708464|0.8694581280788178|0.8769716088328076
1|['AirTemp', 'QV', 'Omega', 'SeaLevPress', 'UWinds', 'Lat']|0.12980392156862744|0.1238244514106583|0.48065652448122576|0.5027476050946617|0.8701960784313726|0.8761755485893417|0.8645108473188703|0.8767550702028081
4|['AirTemp', 'Omega', 'dAirTemp', 'dQV', 'dSeaLevPress', 'LifeTime']|0.12588235294117647|0.1238244514106583|0.4963466596932734|0.5027476050946617|0.8741176470588236|0.8761755485893417|0.8665280665280666|0.8767550702028081
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'Lon', 'dUWinds']|0.13019607843137254|0.1238244514106583|0.479087510960021|0.5027476050946617|0.8698039215686274|0.8761755485893417|0.8648208469055373|0.8763693270735524
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dQV']|0.13333333333333333|0.1238244514106583|0.46653540279038297|0.5027476050946617|0.8666666666666667|0.8761755485893417|0.859271523178808|0.8763693270735524
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dAirTemp', 'dQV']|0.13098039215686275|0.1238244514106583|0.4759494839176115|0.5027476050946617|0.8690196078431373|0.8761755485893417|0.8609492089925062|0.8763693270735524
1|['AirTemp', 'Omega', 'SeaLevPress', 'UWinds', 'Lon']|0.1380392156862745|0.1238244514106583|0.4477072405359259|0.5027476050946617|0.8619607843137255|0.8761755485893417|0.8546655656482247|0.8763693270735524
100|['AirTemp', 'QV', 'Omega', 'UWinds', 'dQV', 'dVWinds']|0.10627450980392157|0.12539184952978055|0.5747973357535112|0.4964532709819358|0.8937254901960784|0.8746081504702194|0.8899715793747462|0.8761609907120743
1|['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dUWinds']|0.12705882352941175|0.12539184952978055|0.49163961912965903|0.4964532709819358|0.8729411764705882|0.8746081504702194|0.8673218673218673|0.8761609907120743
1|['AirTemp', 'Omega', 'UWinds', 'Lat', 'WaveTrajectory', 'LifeTime']|0.1349019607843137|0.1238244514106583|0.46025934870556395|0.5027476050946617|0.8650980392156863|0.8761755485893417|0.8574979287489644|0.8759811616954473
1|['AirTemp', 'Omega', 'UWinds', 'Lon', 'dAirTemp', 'dVWinds']|0.13333333333333333|0.1238244514106583|0.46653540279038297|0.5027476050946617|0.8666666666666667|0.8761755485893417|0.8585690515806987|0.8759811616954473
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'VWinds', 'dUWinds']|0.12470588235294118|0.12539184952978055|0.5010537002568876|0.4964532709819358|0.8752941176470588|0.8746081504702194|0.8704156479217603|0.8757763975155279
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'WaveTrajectory', 'LifeTime']|0.12745098039215685|0.1238244514106583|0.4900706056084543|0.5027476050946617|0.8725490196078431|0.8761755485893417|0.8666393106278211|0.8755905511811023
4|['AirTemp', 'Omega', 'dAirTemp', 'dQV', 'LifeTime']|0.12627450980392158|0.12539184952978055|0.49477764617206854|0.4964532709819358|0.8737254901960785|0.8746081504702194|0.8665008291873963|0.8753894080996886
1|['AirTemp', 'QV', 'Omega', 'SeaLevPress', 'Lon', 'LifeTime']|0.12980392156862744|0.12539184952978055|0.48065652448122576|0.4964532709819358|0.8701960784313726|0.8746081504702194|0.8633924886504333|0.875
1|['AirTemp', 'QV', 'Omega', 'UWinds', 'dSeaLevPress', 'dUWinds']|0.13098039215686275|0.12539184952978055|0.4759494839176115|0.4964532709819358|0.8690196078431373|0.8746081504702194|0.8630024610336341|0.875
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dSeaLevPress', 'dUWinds']|0.13176470588235295|0.12539184952978055|0.472811456875202|0.4964532709819358|0.8682352941176471|0.8746081504702194|0.8613861386138615|0.875
1|['AirTemp', 'QV', 'Omega', 'Lon', 'dSeaLevPress', 'LifeTime']|0.13058823529411764|0.12539184952978055|0.47751849743881625|0.4964532709819358|0.8694117647058823|0.8746081504702194|0.8625670656211308|0.875
