feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dVWinds']|1094.4744607908158|1249.3436464531303|-0.4660451141174944|-0.4754266364918336|1.0|0.7962382445141066|1.0|0.8024316109422492
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dQV', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1250.0311761387427|-0.4660451141174944|-0.47623858251998286|1.0|0.7962382445141066|1.0|0.8024316109422492
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1249.3223576619087|-0.4660451141174944|-0.4754014952508976|1.0|0.7962382445141066|1.0|0.8024316109422492
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.3717352292551|-0.4660451141174944|-0.4742788468407779|1.0|0.7962382445141066|1.0|0.8024316109422492
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV', 'dOmega', 'LifeTime']|1094.4744607908158|1249.701013201413|-0.4660451141174944|-0.4758486728314024|1.0|0.7962382445141066|1.0|0.8024316109422492
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV']|1094.4744607908158|1249.205965660253|-0.4660451141174944|-0.47526404078830464|1.0|0.7946708463949843|1.0|0.8024132730015083
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dLat', 'dLon']|1094.4744607908158|1249.088559626192|-0.4660451141174944|-0.47512538879257016|1.0|0.7946708463949843|1.0|0.8024132730015083
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dLat', 'dLon']|1094.4744607908158|1248.830897877475|-0.4660451141174944|-0.47482110021004864|1.0|0.7946708463949843|1.0|0.8024132730015083
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'LifeTime']|1094.4744607908158|1249.7329504075594|-0.4660451141174944|-0.47588638943946093|1.0|0.7946708463949843|1.0|0.8024132730015083
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.4700481126638|-0.4660451141174944|-0.4755759119741252|1.0|0.7946708463949843|1.0|0.8024132730015083
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'LifeTime']|1094.4744607908158|1248.3438496446915|-0.4660451141174944|-0.47424591504146396|1.0|0.7931034482758621|1.0|0.8023952095808384
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dVWinds']|1094.4744607908158|1249.3344688113684|-0.4660451141174944|-0.4754157980510616|1.0|0.7931034482758621|1.0|0.8023952095808384
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dLon']|1094.4744607908158|1248.706778382512|-0.4660451141174944|-0.4746745198760498|1.0|0.7931034482758621|1.0|0.8023952095808384
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dLon', 'LifeTime']|1094.4744607908158|1248.8397509125268|-0.4660451141174944|-0.47483155530282173|1.0|0.7915360501567398|1.0|0.8023774145616641
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV', 'dLat', 'dLon']|1094.4744607908158|1248.6599746804286|-0.4660451141174944|-0.47461924650996146|1.0|0.7915360501567398|1.0|0.8023774145616641
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dUWinds', 'dLon']|1094.4744607908158|1248.934384440265|-0.4660451141174944|-0.47494331384733934|1.0|0.7915360501567398|1.0|0.8023774145616641
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dQV']|1094.4744607908158|1249.7293520372768|-0.4660451141174944|-0.47588213990301176|1.0|0.7978056426332288|1.0|0.8018433179723502
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dUWinds']|1094.4744607908158|1248.988537831679|-0.4660451141174944|-0.4750072669129153|1.0|0.7962382445141066|1.0|0.8018292682926829
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dOmega', 'LifeTime']|1094.4744607908158|1250.1224681403883|-0.4660451141174944|-0.47634639485112906|1.0|0.7962382445141066|1.0|0.8018292682926829
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1248.891661825923|-0.4660451141174944|-0.47489286008839193|1.0|0.7962382445141066|1.0|0.8018292682926829
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1094.4744607908158|1249.6332171610488|-0.4660451141174944|-0.4757686083238619|1.0|0.7962382445141066|1.0|0.8018292682926829
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dUWinds', 'dLon']|1094.4744607908158|1249.5442453050919|-0.4660451141174944|-0.47566353599524414|1.0|0.7962382445141066|1.0|0.8018292682926829
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1249.2543722463681|-0.4660451141174944|-0.4753212070985817|1.0|0.7962382445141066|1.0|0.8018292682926829
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1249.231940790693|-0.4660451141174944|-0.47529471641501964|1.0|0.7946708463949843|1.0|0.8018154311649018
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1249.0836996046983|-0.4660451141174944|-0.47511964929472583|1.0|0.7946708463949843|1.0|0.8018154311649018
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'dSeaLevPress', 'dLat']|1094.4744607908158|1249.487665313752|-0.4660451141174944|-0.4755967172087936|1.0|0.7946708463949843|1.0|0.8018154311649018
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'dLat']|1094.4744607908158|1249.0922055074855|-0.4660451141174944|-0.47512969443768993|1.0|0.7946708463949843|1.0|0.8018154311649018
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dAirTemp']|1094.4744607908158|1248.7639088903727|-0.4660451141174944|-0.4747419888012676|1.0|0.7931034482758621|1.0|0.8018018018018018
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dSeaLevPress']|1094.4744607908158|1249.043179953369|-0.4660451141174944|-0.4750717971500882|1.0|0.7931034482758621|1.0|0.8018018018018018
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dLon', 'LifeTime']|1094.4744607908158|1249.0242702192047|-0.4660451141174944|-0.4750494654837334|1.0|0.7931034482758621|1.0|0.8018018018018018
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dVWinds', 'dLat']|1094.4744607908158|1248.5996208742738|-0.4660451141174944|-0.4745479709938396|1.0|0.7931034482758621|1.0|0.8018018018018018
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dVWinds', 'LifeTime']|1094.4744607908158|1248.9475281505183|-0.4660451141174944|-0.4749588360619559|1.0|0.7931034482758621|1.0|0.8018018018018018
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dOmega', 'dLat', 'LifeTime']|1094.4744607908158|1249.1378126701775|-0.4660451141174944|-0.4751835547369292|1.0|0.7931034482758621|1.0|0.8018018018018018
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'dLon']|1094.4744607908158|1248.621882067563|-0.4660451141174944|-0.47457426060409413|1.0|0.7915360501567398|1.0|0.8017883755588674
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1248.6679320704973|-0.4660451141174944|-0.4746286438805709|1.0|0.7915360501567398|1.0|0.8017883755588674
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.3078056988354|-0.4660451141174944|-0.4742033485322803|1.0|0.7915360501567398|1.0|0.8017883755588674
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.6746587243058|-0.4660451141174944|-0.4746365877991492|1.0|0.7899686520376176|1.0|0.8017751479289941
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.354598488059|-0.4660451141174944|-0.47543957042246476|1.0|0.7962382445141066|1.0|0.8012232415902141
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dQV', 'dUWinds']|1094.4744607908158|1248.8293432719151|-0.4660451141174944|-0.47481926428087173|1.0|0.7962382445141066|1.0|0.8012232415902141
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'LifeTime']|1094.4744607908158|1249.0834253940307|-0.4660451141174944|-0.4751193254625088|1.0|0.7946708463949843|1.0|0.8012139605462822
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dOmega']|1094.4744607908158|1249.1842172439754|-0.4660451141174944|-0.4752383567479137|1.0|0.7946708463949843|1.0|0.8012139605462822
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dUWinds']|1094.4744607908158|1248.945307361269|-0.4660451141174944|-0.4749562133955487|1.0|0.7946708463949843|1.0|0.8012139605462822
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dQV']|1094.4744607908158|1249.5440420011284|-0.4660451141174944|-0.47566329590110823|1.0|0.7946708463949843|1.0|0.8012139605462822
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dLat', 'dLon']|1094.4744607908158|1248.8631497974945|-0.4660451141174944|-0.47485918848304687|1.0|0.7946708463949843|1.0|0.8012139605462822
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dOmega', 'dUWinds']|1094.4744607908158|1249.5630335435874|-0.4660451141174944|-0.4756857241799022|1.0|0.7946708463949843|1.0|0.8012139605462822
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory']|1094.4744607908158|1248.7538293290238|-0.4660451141174944|-0.4747300852282672|1.0|0.7931034482758621|1.0|0.8012048192771085
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dSeaLevPress']|1094.4744607908158|1249.1081813038024|-0.4660451141174944|-0.4751485612366624|1.0|0.7931034482758621|1.0|0.8012048192771085
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1249.4647149920706|-0.4660451141174944|-0.4755696137645007|1.0|0.7931034482758621|1.0|0.8012048192771085
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dQV', 'dVWinds']|1094.4744607908158|1249.0895944655174|-0.4660451141174944|-0.4751266108978811|1.0|0.7915360501567398|1.0|0.8011958146487296
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1248.431509345528|-0.4660451141174944|-0.4743494377655184|1.0|0.7915360501567398|1.0|0.8011958146487296
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.898030663368|-0.4660451141174944|-0.47608134285141457|1.0|0.7962382445141066|1.0|0.8006134969325153
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dOmega', 'dLat']|1094.4744607908158|1249.4523777774448|-0.4660451141174944|-0.47555504399009885|1.0|0.7946708463949843|1.0|0.8006088280060883
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega', 'dUWinds', 'dLon']|1094.4744607908158|1248.6002292726923|-0.4660451141174944|-0.47454868948889484|1.0|0.7946708463949843|1.0|0.8006088280060883
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'dLon', 'LifeTime']|1094.4744607908158|1249.378201848121|-0.4660451141174944|-0.4754674450798859|1.0|0.7946708463949843|1.0|0.8006088280060883
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dVWinds', 'dLat', 'dLon']|1094.4744607908158|1249.0957232084695|-0.4660451141174944|-0.4751338487068102|1.0|0.7946708463949843|1.0|0.8006088280060883
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dVWinds']|1094.4744607908158|1249.3878490539084|-0.4660451141174944|-0.475478838057652|1.0|0.7931034482758621|1.0|0.8006042296072509
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'WaveTrajectory', 'dQV']|1094.4744607908158|1248.7356980375885|-0.4660451141174944|-0.47470867287273655|1.0|0.7931034482758621|1.0|0.8006042296072509
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1250.1334431033183|-0.4660451141174944|-0.4763593558588448|1.0|0.7931034482758621|1.0|0.8006042296072509
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dLon', 'LifeTime']|1094.4744607908158|1249.473455592164|-0.4660451141174944|-0.4755799360759265|1.0|0.7931034482758621|1.0|0.8006042296072509
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dQV', 'dUWinds', 'dLat']|1094.4744607908158|1249.049527086636|-0.4660451141174944|-0.475079292869552|1.0|0.7931034482758621|1.0|0.8006042296072509
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dSeaLevPress', 'dUWinds', 'dLon']|1094.4744607908158|1249.1661592841497|-0.4660451141174944|-0.47521703099418433|1.0|0.7931034482758621|1.0|0.8006042296072509
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dSeaLevPress', 'dLat', 'dLon']|1094.4744607908158|1248.4396439261393|-0.4660451141174944|-0.4743590443913215|1.0|0.7915360501567398|1.0|0.800599700149925
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dOmega', 'dUWinds', 'dLat']|1094.4744607908158|1248.985737261694|-0.4660451141174944|-0.47500395954783237|1.0|0.7915360501567398|1.0|0.800599700149925
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dLat']|1094.4744607908158|1248.9585854745148|-0.4660451141174944|-0.47497189433491327|1.0|0.7899686520376176|1.0|0.8005952380952381
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.2517206705252|-0.4660451141174944|-0.47413711427806815|1.0|0.7899686520376176|1.0|0.8005952380952381
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dVWinds']|1094.4744607908158|1248.2517854795944|-0.4660451141174944|-0.4741371908150782|1.0|0.7899686520376176|1.0|0.8
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory']|1094.4744607908158|1248.5320335696747|-0.4660451141174944|-0.4744681529951831|1.0|0.7899686520376176|1.0|0.8
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dVWinds']|1094.4744607908158|1249.0992542653319|-0.4660451141174944|-0.4751380187487073|1.0|0.7899686520376176|1.0|0.8
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.682585751057|-0.4660451141174944|-0.47582691072361505|1.0|0.7899686520376176|1.0|0.8
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dLat', 'dLon']|1094.4744607908158|1249.091184591907|-0.4660451141174944|-0.47512848877578695|1.0|0.7946708463949843|1.0|0.8
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dLon']|1094.4744607908158|1250.0051641202358|-0.4660451141174944|-0.4762078633298843|1.0|0.7946708463949843|1.0|0.8
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dOmega', 'dSeaLevPress', 'dLon']|1094.4744607908158|1249.565401221509|-0.4660451141174944|-0.47568852031616315|1.0|0.7946708463949843|1.0|0.8
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dLon']|1094.4744607908158|1249.6119907104085|-0.4660451141174944|-0.475743540704747|1.0|0.7931034482758621|1.0|0.7999999999999999
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dVWinds', 'dLon']|1094.4744607908158|1249.6901086491732|-0.4660451141174944|-0.4758357949759946|1.0|0.7962382445141066|1.0|0.7999999999999999
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1249.4083006131002|-0.4660451141174944|-0.475502990559868|1.0|0.7915360501567398|1.0|0.7999999999999999
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1249.4859508644695|-0.4660451141174944|-0.4755946925103487|1.0|0.7931034482758621|1.0|0.7999999999999999
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dUWinds', 'dLon']|1094.4744607908158|1249.8032841849113|-0.4660451141174944|-0.4759694509164569|1.0|0.7931034482758621|1.0|0.7999999999999999
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dSeaLevPress', 'dLon', 'LifeTime']|1094.4744607908158|1249.7047066794664|-0.4660451141174944|-0.4758530346864589|1.0|0.7962382445141066|1.0|0.7999999999999999
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.6640740015625|-0.4660451141174944|-0.4746240876500354|1.0|0.7915360501567398|1.0|0.7999999999999999
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dAirTemp']|1094.4744607908158|1249.3027304091925|-0.4660451141174944|-0.4753783162228209|1.0|0.7899686520376176|1.0|0.7994011976047904
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dLat']|1094.4744607908158|1248.9864892086928|-0.4660451141174944|-0.4750048475682216|1.0|0.7899686520376176|1.0|0.7994011976047904
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV', 'dVWinds', 'LifeTime']|1094.4744607908158|1249.0135265061765|-0.4660451141174944|-0.47503677757322804|1.0|0.7899686520376176|1.0|0.7994011976047904
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.7493296171394|-0.4660451141174944|-0.4747247712421674|1.0|0.7899686520376176|1.0|0.7994011976047904
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1249.012837475169|-0.4660451141174944|-0.4750359638541968|1.0|0.7915360501567398|1.0|0.7993966817496229
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1248.7997711090723|-0.4660451141174944|-0.47478434069769193|1.0|0.7931034482758621|1.0|0.7993920972644377
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1249.3552685951188|-0.4660451141174944|-0.47544036179304383|1.0|0.7931034482758621|1.0|0.7993920972644377
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dVWinds']|1094.4744607908158|1249.2342096767466|-0.4660451141174944|-0.4752973958818967|1.0|0.7931034482758621|1.0|0.7993920972644377
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dOmega', 'dVWinds']|1094.4744607908158|1249.5227218922962|-0.4660451141174944|-0.47563811767528286|1.0|0.7946708463949843|1.0|0.7993874425727412
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dOmega', 'dUWinds', 'dVWinds', 'dLon']|1094.4744607908158|1249.284335186177|-0.4660451141174944|-0.47535659217427884|1.0|0.7946708463949843|1.0|0.7993874425727412
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dLon']|1094.4744607908158|1249.9363949685026|-0.4660451141174944|-0.47612664961536777|1.0|0.7946708463949843|1.0|0.7993874425727412
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'WaveTrajectory', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1249.5475925330315|-0.4660451141174944|-0.4756674889422772|1.0|0.7962382445141066|1.0|0.7993827160493826
['AirTemp', 'QV', 'Omega', 'VWinds', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1250.1232052200323|-0.4660451141174944|-0.47634726531374594|1.0|0.7962382445141066|1.0|0.7993827160493826
['AirTemp', 'QV', 'Omega', 'VWinds', 'dOmega', 'dVWinds', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1249.6017484534798|-0.4660451141174944|-0.4757314449945451|1.0|0.7962382445141066|1.0|0.7993827160493826
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dUWinds', 'dLat']|1094.4744607908158|1249.6030959726977|-0.4660451141174944|-0.475733036362743|1.0|0.7978056426332288|1.0|0.7993779160186626
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dVWinds', 'dLon']|1094.4744607908158|1248.9779025358998|-0.4660451141174944|-0.4749947070389975|1.0|0.7899686520376176|1.0|0.7987987987987987
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dQV']|1094.4744607908158|1249.1997529278194|-0.4660451141174944|-0.4752567037910389|1.0|0.7899686520376176|1.0|0.7987987987987987
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dAirTemp', 'dQV', 'dLon']|1094.4744607908158|1248.9346415449002|-0.4660451141174944|-0.4749436174779924|1.0|0.7899686520376176|1.0|0.7987987987987987
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dLat']|1094.4744607908158|1248.6004301877522|-0.4660451141174944|-0.4745489267618277|1.0|0.7899686520376176|1.0|0.7987987987987987
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dOmega', 'dSeaLevPress', 'dLon']|1094.4744607908158|1249.2037360662025|-0.4660451141174944|-0.4752614077237671|1.0|0.7915360501567398|1.0|0.7987897125567321
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'WaveTrajectory', 'dLat']|1094.4744607908158|1248.629875995742|-0.4660451141174944|-0.47458370112480175|1.0|0.7915360501567398|1.0|0.7987897125567321
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dQV', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1250.099137190423|-0.4660451141174944|-0.47631884189952056|1.0|0.7931034482758621|1.0|0.7987804878048781
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dSeaLevPress']|1094.4744607908158|1249.5187235529213|-0.4660451141174944|-0.47563339579077013|1.0|0.7931034482758621|1.0|0.7987804878048781
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dOmega', 'dLon']|1094.4744607908158|1249.7439420981932|-0.4660451141174944|-0.4758993702019494|1.0|0.7946708463949843|1.0|0.7987711213517665
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dQV', 'dLon', 'LifeTime']|1094.4744607908158|1249.9040248047559|-0.4660451141174944|-0.47608842170109034|1.0|0.7946708463949843|1.0|0.7987711213517665
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1249.9487413232844|-0.4660451141174944|-0.47614123018394094|1.0|0.7962382445141066|1.0|0.7987616099071208
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1249.5582803821744|-0.4660451141174944|-0.47568011087968953|1.0|0.786833855799373|1.0|0.7982195845697329
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dLon']|1094.4744607908158|1248.8677713584661|-0.4660451141174944|-0.47486464636821624|1.0|0.7884012539184952|1.0|0.7982062780269057
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dUWinds', 'dVWinds']|1094.4744607908158|1248.4296846419932|-0.4660451141174944|-0.4743472828610562|1.0|0.7884012539184952|1.0|0.7982062780269057
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dUWinds', 'dVWinds', 'dLat']|1094.4744607908158|1248.6343357775183|-0.4660451141174944|-0.4745889679549846|1.0|0.7884012539184952|1.0|0.7982062780269057
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dQV', 'dUWinds', 'dVWinds']|1094.4744607908158|1249.357284495622|-0.4660451141174944|-0.4754427424937482|1.0|0.7884012539184952|1.0|0.7982062780269057
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dUWinds', 'dLon']|1094.4744607908158|1248.9496197392466|-0.4660451141174944|-0.4749613061475335|1.0|0.7899686520376176|1.0|0.7981927710843373
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dQV']|1094.4744607908158|1249.3168723971023|-0.4660451141174944|-0.47539501736482803|1.0|0.7899686520376176|1.0|0.7981927710843373
