feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dVWinds', 'dLat']|1095.8676302888628|1248.3102258299232|-0.4679112602989901|-0.4742062066137065|0.9388235294117647|0.841692789968652|0.9356966199505359|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dUWinds', 'dVWinds', 'dLon']|1095.853459934857|1248.2801559401657|-0.46789227915415776|-0.4741706952342468|0.936078431372549|0.841692789968652|0.9329494035376388|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dQV', 'dSeaLevPress', 'LifeTime']|1095.2152505519236|1248.8284990481618|-0.4670373996835513|-0.47481826728519616|0.9482352941176471|0.841692789968652|0.9464285714285715|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dAirTemp', 'dQV', 'dOmega', 'dLon']|1095.2383141881091|1248.7333077408966|-0.46706829335202404|-0.4747058500245809|0.9486274509803921|0.841692789968652|0.9472837022132796|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dOmega', 'dUWinds', 'LifeTime']|1095.3344587915767|1248.6393049871729|-0.46719707874740024|-0.4745948363998336|0.9482352941176471|0.841692789968652|0.9467312348668281|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dVWinds', 'dLat']|1095.8169983837122|1248.5265872987213|-0.4678434390205375|-0.47446172115934915|0.9454901960784313|0.841692789968652|0.9428688861487875|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'dUWinds', 'dLon', 'LifeTime']|1095.6845898268032|1248.941890415987|-0.46766607817304595|-0.47495217811502477|0.9427450980392157|0.841692789968652|0.9404081632653061|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dQV', 'dLat']|1095.155610337536|1248.7826725848704|-0.4669575118030749|-0.47476414800041145|0.9501960784313725|0.841692789968652|0.9485621709194005|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1095.5263742083994|1248.445149844218|-0.4674541488474677|-0.4743655466681085|0.9498039215686275|0.841692789968652|0.9479674796747968|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dUWinds', 'dVWinds', 'dLon']|1096.0909717983952|1248.739575695244|-0.46821042555186687|-0.4747132522367956|0.9415686274509804|0.841692789968652|0.9381486093814861|0.8429237947122862
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory']|1095.2449788800038|1247.5165803554123|-0.4670772206859539|-0.47326894193368907|0.9537254901960784|0.8369905956112853|0.9520325203252031|0.8429003021148036
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'LifeTime']|1095.397201450867|1248.1637456002663|-0.4672811223431119|-0.4740332191148955|0.947843137254902|0.8369905956112853|0.9459129727531517|0.8429003021148036
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dUWinds', 'dLat']|1095.3022259953018|1247.503407101515|-0.46715390301769055|-0.4732533848291691|0.9384313725490196|0.8369905956112853|0.9369224588188028|0.8429003021148036
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dQV', 'dLon']|1095.395742828092|1247.7522764903201|-0.4672791685224704|-0.4735472899739168|0.956078431372549|0.8369905956112853|0.9542109566639412|0.8429003021148036
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dUWinds', 'dVWinds']|1095.320027565007|1247.5281395109455|-0.4671777481645851|-0.47328259285032637|0.9509803921568627|0.8369905956112853|0.9495764421137556|0.8429003021148036
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dQV', 'dOmega', 'dSeaLevPress']|1095.1152525018504|1248.0695129918977|-0.46690345260850874|-0.4739219340406824|0.9588235294117647|0.8369905956112853|0.9576442113755547|0.8429003021148036
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dOmega', 'dUWinds', 'dLon']|1095.1363163357385|1247.6316269543463|-0.4669316675480646|-0.47340480752758474|0.9513725490196079|0.8369905956112853|0.9500805152979066|0.8429003021148036
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dOmega', 'dUWinds']|1095.5648170609559|1249.0017567690215|-0.4675056429281266|-0.4750228779678214|0.943921568627451|0.8432601880877743|0.9415132924335379|0.8427672955974843
['AirTemp', 'QV', 'Omega', 'VWinds', 'dOmega', 'dUWinds', 'dVWinds', 'LifeTime']|1095.5281531365906|1249.4036778402328|-0.46745653171621115|-0.47549753124349636|0.9447058823529412|0.8432601880877743|0.9425193640440277|0.8427672955974843
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1095.858736124481|1248.467629990878|-0.46789934659364274|-0.4743920948538449|0.9447058823529412|0.8432601880877743|0.9419991772932951|0.8427672955974843
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dUWinds']|1095.482457691457|1248.0820118723555|-0.46739532281049834|-0.4739366947361934|0.9454901960784313|0.8385579937304075|0.9432421396488363|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV']|1095.563457234023|1248.0608882102097|-0.4675038214442069|-0.473911748506324|0.9419607843137255|0.8385579937304075|0.9395918367346939|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dUWinds']|1095.3726265376752|1247.8344675826297|-0.46724820432381997|-0.473644354482325|0.9454901960784313|0.8385579937304075|0.943334692213616|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dQV', 'dVWinds']|1095.2194442726918|1248.0141977168885|-0.4670430171593922|-0.47385660883541547|0.9490196078431372|0.8385579937304075|0.9475383373688459|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dQV', 'dLon']|1095.1526352744165|1247.6796981999596|-0.4669535267153395|-0.47346157781366927|0.9466666666666667|0.8385579937304075|0.9451612903225807|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'dQV', 'dVWinds']|1095.2605527872006|1248.1807862481307|-0.46709808188589164|-0.47405334346245476|0.9419607843137255|0.8385579937304075|0.9404186795491144|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dLon', 'LifeTime']|1095.1262845395086|1247.802416065133|-0.4669182299884178|-0.4736065028769729|0.9470588235294117|0.8385579937304075|0.9454104326728671|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dLon']|1095.4336062761927|1248.7160238961264|-0.4673298864926747|-0.4746854384708601|0.9431372549019608|0.8385579937304075|0.9411287048315065|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dQV', 'dUWinds']|1095.2482192538546|1247.9599021579402|-0.4670815611565833|-0.47379248787546757|0.947843137254902|0.8385579937304075|0.9460883664369679|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dVWinds', 'LifeTime']|1095.606517554181|1248.2838005028802|-0.4675615006082636|-0.47417499932217555|0.9474509803921569|0.8385579937304075|0.9451718494271685|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dUWinds', 'dVWinds', 'LifeTime']|1095.5474944721773|1248.3795218239616|-0.4674824393746839|-0.4742880425086553|0.9435294117647058|0.8385579937304075|0.9412724306688418|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'LifeTime']|1095.3249518989608|1247.15795001907|-0.4671843442945012|-0.47284541334538144|0.9486274509803921|0.8385579937304075|0.9467263115087434|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dLat']|1095.5860481739646|1247.6914167863854|-0.46753408193754065|-0.47347541701203855|0.9529411764705882|0.8385579937304075|0.9510204081632653|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'dUWinds', 'dLat']|1095.1748305938827|1248.378826995391|-0.46698325727628487|-0.4742872219429255|0.9490196078431372|0.8385579937304075|0.9473684210526315|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dAirTemp', 'dLat', 'dLon']|1095.5031425009524|1247.7055336192377|-0.4674230300480664|-0.4734920884468934|0.943921568627451|0.8385579937304075|0.9417040358744394|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1095.5190641054003|1248.036833304232|-0.46744435698738385|-0.47388334059060067|0.9435294117647058|0.8385579937304075|0.9411283728536386|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dLat', 'dLon']|1095.6568201437524|1248.279700530416|-0.4676288807695286|-0.4741701574129058|0.9513725490196079|0.8385579937304075|0.9490550534100246|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1095.7718558910683|1248.1318133993611|-0.4677829707929537|-0.473995508417834|0.9415686274509804|0.8385579937304075|0.9387083504730563|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dOmega', 'dSeaLevPress', 'dVWinds', 'dLon']|1095.3595630333389|1248.1355979419566|-0.46723070580065507|-0.4739999778166002|0.9513725490196079|0.8385579937304075|0.9496344435418359|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'dVWinds', 'dLat']|1095.5653187914234|1247.784642616512|-0.4675063149945171|-0.47358551311999775|0.9403921568627451|0.8385579937304075|0.9380097879282219|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dUWinds', 'LifeTime']|1095.633243147211|1248.0225273937745|-0.46759729945646655|-0.47386644586239024|0.9501960784313725|0.8385579937304075|0.9481420988158432|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dOmega', 'dUWinds', 'dLat', 'LifeTime']|1095.2647821286646|1248.0708325894693|-0.46710374707554325|-0.4739234924344935|0.9501960784313725|0.8385579937304075|0.9486453699959564|0.8427480916030534
['AirTemp', 'QV', 'Omega', 'VWinds', 'dLat']|1095.4838395043869|1248.3440937811897|-0.46739717374459255|-0.47424620335724765|0.9333333333333333|0.8401253918495298|0.9311183144246352|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress']|1095.9057883465207|1248.4508891032638|-0.46796237289777376|-0.47437232451157385|0.9411764705882353|0.8401253918495298|0.9382716049382716|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dOmega', 'dUWinds']|1095.3010788567412|1248.3176624992468|-0.4671523664291799|-0.4742149890332097|0.9466666666666667|0.8401253918495298|0.9449838187702265|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dQV']|1095.580470789611|1248.2499395028888|-0.467526611048658|-0.4741350107878217|0.947843137254902|0.8401253918495298|0.945514133551823|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dVWinds', 'dLon']|1095.4979639900553|1248.4467931903732|-0.4674160934489302|-0.47436748739650425|0.9403921568627451|0.8401253918495298|0.9381107491856677|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dOmega', 'dUWinds']|1095.3936429735068|1248.4528997155717|-0.4672763557738271|-0.47437469896712336|0.9498039215686275|0.8401253918495298|0.9480097481722177|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dOmega', 'dLon']|1095.4506991113983|1249.0832404549146|-0.4673527822919259|-0.4751191070565495|0.9466666666666667|0.8401253918495298|0.9446704637917006|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dUWinds', 'dLon']|1095.7834004823583|1248.9183065547134|-0.4677984347368478|-0.4749243264849201|0.94|0.8401253918495298|0.93711467324291|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dUWinds', 'LifeTime']|1095.6695864785431|1248.855495058342|-0.46764598123501755|-0.47485014853149066|0.9450980392156862|0.8401253918495298|0.9427168576104746|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'dQV', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1095.8048718827674|1248.3683728702329|-0.46782719561048247|-0.47427487602452034|0.9450980392156862|0.8401253918495298|0.942339373970346|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dLon']|1095.1284714704998|1248.070670518477|-0.4669211593756346|-0.47392330103490576|0.9462745098039216|0.8401253918495298|0.9447803305118904|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress']|1095.4630263159588|1248.1627876661914|-0.4673692945438459|-0.47403208783171813|0.9486274509803921|0.8401253918495298|0.946596004891969|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dAirTemp', 'dSeaLevPress']|1095.488426375874|1247.7636216503533|-0.46740331784459066|-0.4735606881701262|0.9541176470588235|0.8401253918495298|0.9524969549330085|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dUWinds', 'dLon']|1095.1998002074151|1247.8900914682183|-0.46701670399544715|-0.47371004414477746|0.943921568627451|0.8401253918495298|0.9423154497781364|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'dQV', 'dOmega', 'LifeTime']|1095.4193199464419|1247.8612576950327|-0.46731074999869526|-0.4736759925712897|0.943921568627451|0.8401253918495298|0.9419407226958993|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'LifeTime']|1095.8119197164683|1248.3717149399768|-0.4678366361616626|-0.4742788228799233|0.9407843137254902|0.8401253918495298|0.9378344997941539|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'dQV', 'dUWinds', 'dLon', 'LifeTime']|1095.430807296391|1248.5664921633488|-0.46732613726799244|-0.47450884726461595|0.9443137254901961|0.8401253918495298|0.9424168694241687|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dOmega', 'dVWinds']|1095.4156018505842|1248.4391457061417|-0.4673057696209326|-0.47435845601272986|0.9513725490196079|0.8401253918495298|0.9495934959349595|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'dUWinds']|1095.5421900969186|1248.3955190549448|-0.4674753341806295|-0.4743069346211417|0.9498039215686275|0.8401253918495298|0.9476268412438625|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dQV', 'dSeaLevPress', 'dVWinds', 'LifeTime']|1095.6466432204597|1247.9681021192284|-0.46761524881263594|-0.4738021717133267|0.9443137254901961|0.8401253918495298|0.9418032786885246|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dSeaLevPress', 'dUWinds', 'dVWinds', 'dLat']|1095.8148535703747|1248.0602835313753|-0.46784056604978597|-0.4739110344039541|0.9431372549019608|0.8401253918495298|0.9404517453798767|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dQV', 'dSeaLevPress', 'LifeTime']|1095.4961838619722|1248.2949465747115|-0.4674137089729353|-0.47418816240290096|0.9490196078431372|0.8401253918495298|0.9467649467649468|0.8425925925925926
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'dVWinds', 'LifeTime']|1095.180087882356|1247.9219133211757|-0.4669902993977373|-0.47374762452517083|0.9509803921568627|0.835423197492163|0.9496576721707612|0.8425787106446777
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega', 'dVWinds', 'LifeTime']|1095.2231005102306|1247.5221519146473|-0.4670479146781299|-0.4732755217301492|0.9525490196078431|0.835423197492163|0.951307847082495|0.8425787106446777
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dQV', 'dOmega', 'dLon']|1095.4465072328726|1248.7749295959568|-0.467347167283763|-0.4747550038292927|0.9466666666666667|0.841692789968652|0.9446704637917006|0.842433697347894
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dSeaLevPress', 'dUWinds', 'dLon']|1095.496295413804|1248.6088279967964|-0.46741385839626504|-0.4745588442502524|0.9462745098039216|0.841692789968652|0.9441955193482688|0.842433697347894
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lon', 'WaveTrajectory', 'dAirTemp', 'LifeTime']|1095.8071208652566|1248.5259432677785|-0.46783020811548637|-0.47446096058365783|0.947843137254902|0.841692789968652|0.9451546391752577|0.842433697347894
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dQV', 'dLat']|1095.1865558647726|1248.7231657064515|-0.4669989632399374|-0.47469387267326435|0.947843137254902|0.841692789968652|0.9463060153411385|0.842433697347894
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dLat']|1095.461308292424|1248.8286535304574|-0.4673669932566993|-0.47481844972282605|0.9486274509803921|0.841692789968652|0.9465087790935076|0.842433697347894
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1095.765116799995|1248.5252448516087|-0.4677739438015569|-0.4744601357811118|0.947843137254902|0.841692789968652|0.9452900041135336|0.842433697347894
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dOmega', 'dUWinds', 'dLat', 'LifeTime']|1095.7204391021533|1248.4035659574915|-0.46771409816515597|-0.47431643770253373|0.9450980392156862|0.841692789968652|0.9422918384171476|0.842433697347894
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dQV', 'dOmega', 'dSeaLevPress', 'dVWinds']|1095.5437604299382|1248.6872833741156|-0.4674774376367934|-0.4746514970234115|0.9501960784313725|0.841692789968652|0.9482688391038697|0.842433697347894
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dOmega']|1095.2639953658875|1248.0193290990987|-0.4671026932092661|-0.4738626687997949|0.9486274509803921|0.8369905956112853|0.9471134436818732|0.8424242424242423
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dOmega']|1095.1045232482727|1247.196892981482|-0.46688908080692837|-0.4728914034812497|0.9513725490196079|0.8369905956112853|0.9501206757843925|0.8424242424242423
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dLon', 'LifeTime']|1095.4897899870746|1248.3908294860807|-0.46740514439752534|-0.47430139642127545|0.9509803921568627|0.8369905956112853|0.948958758677011|0.8424242424242423
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dLat', 'LifeTime']|1095.1733250500288|1248.4208435517721|-0.46698124060500534|-0.4743368418746672|0.9494117647058824|0.8369905956112853|0.9478787878787879|0.8424242424242423
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'LifeTime']|1095.5851888929617|1247.5150872311094|-0.46753293093332715|-0.47326717861150436|0.9549019607843138|0.8369905956112853|0.9530803753569971|0.8424242424242423
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dSeaLevPress', 'dUWinds', 'dLat']|1095.4521387022944|1247.1477347550344|-0.4673547106194247|-0.4728333495127446|0.9396078431372549|0.8369905956112853|0.9377526273241714|0.8424242424242423
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1095.4669623376644|1247.9778400421012|-0.4673745668325995|-0.4738136718244703|0.9388235294117647|0.8369905956112853|0.93653376729048|0.8424242424242423
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'LifeTime']|1095.5463344746079|1247.8218473246045|-0.4674808855615711|-0.4736294504445906|0.9533333333333334|0.8369905956112853|0.9511694706606485|0.8424242424242423
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.7109650799637|1248.5722590433263|-0.46770140774209|-0.4745156577273355|0.9466666666666667|0.8432601880877743|0.9441707717569786|0.8422712933753944
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dUWinds', 'dVWinds']|1095.6630317075496|1247.5913161771598|-0.4676372011397907|-0.4733572020552492|0.9396078431372549|0.8385579937304075|0.9368334700574242|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'dSeaLevPress', 'dUWinds', 'dVWinds']|1095.5778049386888|1248.2950545072904|-0.46752304014969304|-0.4741882898671117|0.9423529411764706|0.8385579937304075|0.9400244798041616|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'dSeaLevPress', 'dLat']|1095.3220601453659|1247.809980055897|-0.467180470799613|-0.4736154356581843|0.9427450980392157|0.8385579937304075|0.9409385113268608|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dVWinds', 'LifeTime']|1095.2370424158034|1248.3037924373828|-0.46706658981700144|-0.47419860902536937|0.9486274509803921|0.8385579937304075|0.9471561113352159|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dOmega', 'dLon']|1095.807457354221|1248.7092812896556|-0.4678306588414012|-0.4746774757128034|0.9419607843137255|0.8385579937304075|0.9395918367346939|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dAirTemp', 'dSeaLevPress', 'dLon']|1095.581392447046|1247.644433757165|-0.4675278456059073|-0.4734199318675216|0.943921568627451|0.8385579937304075|0.9415132924335379|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dOmega', 'dSeaLevPress', 'dVWinds']|1095.3495977572004|1248.24630542282|-0.4672173573444627|-0.4741307190794932|0.947843137254902|0.8385579937304075|0.9461320372620494|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dAirTemp', 'dSeaLevPress', 'dUWinds']|1095.3281979671513|1247.8602449763541|-0.4671886923926811|-0.4736747965896093|0.9443137254901961|0.8385579937304075|0.9426494345718902|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'PtIndex', 'dVWinds']|1095.2431316315397|1247.9382941332099|-0.4670747463024185|-0.47376696963207654|0.9494117647058824|0.8385579937304075|0.9477944152165115|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'dSeaLevPress', 'dLon']|1095.520744205106|1248.2039984760015|-0.46744660747568|-0.4740807562078513|0.9462745098039216|0.8385579937304075|0.944058799510004|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'WaveTrajectory', 'dSeaLevPress', 'dLat']|1095.2855115187567|1247.9568850233247|-0.4671315140286809|-0.4737889247559124|0.9458823529411765|0.8385579937304075|0.9441747572815534|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'dAirTemp', 'dOmega', 'dLon']|1095.2470893642485|1247.9603084451537|-0.46708004767299305|-0.4737929676849888|0.9509803921568627|0.8385579937304075|0.949372215471851|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dQV', 'dLat', 'LifeTime']|1095.5850538548664|1248.3927717710349|-0.4675327500502209|-0.47430369018485696|0.9435294117647058|0.8385579937304075|0.9413680781758957|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'WaveTrajectory', 'dOmega', 'dLat', 'LifeTime']|1095.2024340897992|1248.3327522692025|-0.46702023207265575|-0.47423280946923985|0.952156862745098|0.8385579937304075|0.9508460918614021|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dUWinds', 'dVWinds']|1095.3403022624213|1247.5504051138048|-0.46720490605830456|-0.47330888766811285|0.9482352941176471|0.8385579937304075|0.946515397082658|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dLat', 'dLon']|1095.3556435590585|1248.4434124878144|-0.46722545567712603|-0.4743634949172375|0.9470588235294117|0.8385579937304075|0.945277665180381|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'dAirTemp', 'dOmega', 'dVWinds', 'dLat']|1095.281159404529|1247.8268150325466|-0.46712568438529667|-0.4736353171159753|0.9494117647058824|0.8385579937304075|0.947836635665184|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dSeaLevPress', 'dLon']|1095.7547438368351|1247.8475083867675|-0.46776004924987546|-0.4736597551687902|0.9576470588235294|0.8385579937304075|0.9556285949055053|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dQV']|1095.6878377810806|1248.2135778404572|-0.467670428797633|-0.47409206906762247|0.9549019607843138|0.8385579937304075|0.9527332511302917|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega', 'dSeaLevPress', 'LifeTime']|1095.4626463489465|1248.5174150289972|-0.46736878557922235|-0.4744508890627466|0.9564705882352941|0.8385579937304075|0.9548596990646605|0.8422664624808576
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dUWinds', 'dVWinds', 'LifeTime']|1095.3413607459051|1248.0076590182766|-0.4672063238936175|-0.47384888688467175|0.9458823529411765|0.8385579937304075|0.9437194127243067|0.8422664624808576
