feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega']|1094.4744607908158|1247.4355126909163|-0.4660451141174944|-0.4731732041501775|1.0|0.8526645768025078|1.0|0.8601190476190476
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lon', 'dVWinds', 'dLon']|1094.4744607908158|1247.5334151618765|-0.4660451141174944|-0.4732888231904979|1.0|0.8526645768025078|1.0|0.8601190476190476
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'Lat', 'Lon', 'dVWinds']|1094.4744607908158|1246.8226636031027|-0.4660451141174944|-0.472449453026236|1.0|0.8510971786833855|1.0|0.8600883652430045
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dVWinds', 'dLon']|1094.4744607908158|1246.8480127301716|-0.4660451141174944|-0.47247938936712597|1.0|0.8495297805642633|1.0|0.8600583090379008
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'LifeTime']|1094.4744607908158|1248.6922159421358|-0.4660451141174944|-0.4746573221959043|1.0|0.8589341692789969|1.0|0.8598130841121495
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'LifeTime']|1094.4744607908158|1248.2569044673598|-0.4660451141174944|-0.4741432361420965|1.0|0.8557993730407524|1.0|0.8597560975609756
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dOmega', 'dUWinds', 'dLat']|1094.4744607908158|1247.717176331666|-0.4660451141174944|-0.4735058380409993|1.0|0.8557993730407524|1.0|0.8597560975609756
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dVWinds']|1094.4744607908158|1247.4328277344764|-0.4660451141174944|-0.4731700333202298|1.0|0.85423197492163|1.0|0.8597285067873304
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dOmega', 'dVWinds', 'LifeTime']|1094.4744607908158|1249.0378551790304|-0.4660451141174944|-0.4750655087970679|1.0|0.85423197492163|1.0|0.8597285067873304
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'UWinds', 'PtIndex', 'dUWinds', 'dLat']|1094.4744607908158|1248.0506911500956|-0.4660451141174944|-0.473899706171816|1.0|0.85423197492163|1.0|0.8597285067873304
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'dUWinds', 'dLon']|1094.4744607908158|1247.6263243327794|-0.4660451141174944|-0.4733985453361329|1.0|0.85423197492163|1.0|0.8597285067873304
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.2354454237193|-0.4660451141174944|-0.47411789383962355|1.0|0.85423197492163|1.0|0.8597285067873304
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dVWinds', 'LifeTime']|1094.4744607908158|1248.2121410038574|-0.4660451141174944|-0.47409037221904304|1.0|0.85423197492163|1.0|0.8597285067873304
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dOmega', 'dLon', 'LifeTime']|1094.4744607908158|1247.6495311386132|-0.4660451141174944|-0.47342595167831303|1.0|0.85423197492163|1.0|0.8597285067873304
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dUWinds']|1094.4744607908158|1247.2058517270475|-0.4660451141174944|-0.4729019834140602|1.0|0.8526645768025078|1.0|0.8597014925373134
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dQV']|1094.4744607908158|1247.3607498967401|-0.4660451141174944|-0.4730849121752201|1.0|0.8526645768025078|1.0|0.8597014925373134
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dLat']|1094.4744607908158|1247.7380369273149|-0.4660451141174944|-0.4735304735994872|1.0|0.8526645768025078|1.0|0.8597014925373134
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.3798326278682|-0.4660451141174944|-0.47310744814431316|1.0|0.8526645768025078|1.0|0.8597014925373134
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dOmega', 'dLat', 'LifeTime']|1094.4744607908158|1247.9784609157623|-0.4660451141174944|-0.47381440505230543|1.0|0.8526645768025078|1.0|0.8597014925373134
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dSeaLevPress', 'dVWinds', 'dLat']|1094.4744607908158|1246.915286558679|-0.4660451141174944|-0.47255883716261504|1.0|0.8510971786833855|1.0|0.8596750369276217
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dAirTemp']|1094.4744607908158|1247.4878841426334|-0.4660451141174944|-0.4732350528137337|1.0|0.8557993730407524|1.0|0.8593272171253823
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dQV']|1094.4744607908158|1248.0869841327017|-0.4660451141174944|-0.4739425667837913|1.0|0.85423197492163|1.0|0.8593040847201211
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dLat', 'LifeTime']|1094.4744607908158|1247.970484875391|-0.4660451141174944|-0.4738049856564086|1.0|0.85423197492163|1.0|0.8593040847201211
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dOmega', 'LifeTime']|1094.4744607908158|1247.6539475871182|-0.4660451141174944|-0.47343116733357427|1.0|0.85423197492163|1.0|0.8593040847201211
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dOmega', 'dLon']|1094.4744607908158|1247.234983726913|-0.4660451141174944|-0.4729363871817489|1.0|0.8526645768025078|1.0|0.8592814371257484
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dAirTemp', 'dVWinds', 'dLon']|1094.4744607908158|1247.8440099046234|-0.4660451141174944|-0.47365562359637803|1.0|0.8526645768025078|1.0|0.8592814371257484
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dQV', 'dOmega', 'dVWinds']|1094.4744607908158|1248.0393768845488|-0.4660451141174944|-0.4738863444608028|1.0|0.8526645768025078|1.0|0.8592814371257484
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dQV', 'dOmega', 'LifeTime']|1094.4744607908158|1247.5031346378685|-0.4660451141174944|-0.4732530630601164|1.0|0.8526645768025078|1.0|0.8592814371257484
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'WaveTrajectory', 'dVWinds', 'dLon', 'LifeTime']|1094.4744607908158|1248.869915553731|-0.4660451141174944|-0.47486717858008354|1.0|0.8557993730407524|1.0|0.8588957055214723
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV', 'dLon']|1094.4744607908158|1248.152300185828|-0.4660451141174944|-0.474019702522102|1.0|0.85423197492163|1.0|0.858877086494689
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dOmega', 'dLat']|1094.4744607908158|1247.3490653241138|-0.4660451141174944|-0.4730711131458354|1.0|0.85423197492163|1.0|0.858877086494689
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dOmega', 'LifeTime']|1094.4744607908158|1247.9343317130665|-0.4660451141174944|-0.47376229016679017|1.0|0.85423197492163|1.0|0.858877086494689
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dAirTemp', 'dVWinds', 'dLon']|1094.4744607908158|1248.0945155700194|-0.4660451141174944|-0.4739514611206386|1.0|0.85423197492163|1.0|0.858877086494689
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory']|1094.4744607908158|1247.9917209937817|-0.4660451141174944|-0.47383006469276334|1.0|0.8526645768025078|1.0|0.8588588588588589
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dVWinds']|1094.4744607908158|1247.5755172975125|-0.4660451141174944|-0.47333854418803667|1.0|0.8526645768025078|1.0|0.8588588588588589
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dLon']|1094.4744607908158|1247.73953202941|-0.4660451141174944|-0.473532239257368|1.0|0.8526645768025078|1.0|0.8588588588588589
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1247.7074897149275|-0.4660451141174944|-0.47349439852042075|1.0|0.8526645768025078|1.0|0.8588588588588589
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress', 'dLon']|1094.4744607908158|1247.896990054994|-0.4660451141174944|-0.47371819110955515|1.0|0.8526645768025078|1.0|0.8588588588588589
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dVWinds', 'dLon']|1094.4744607908158|1247.1927685502492|-0.4660451141174944|-0.4728865326871181|1.0|0.8510971786833855|1.0|0.8588410104011888
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'PtIndex', 'LifeTime']|1094.4744607908158|1247.163513423849|-0.4660451141174944|-0.4728519835117435|1.0|0.8510971786833855|1.0|0.8588410104011888
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.3402292179474|-0.4660451141174944|-0.4742416394571849|1.0|0.8557993730407524|1.0|0.8584615384615386
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dVWinds']|1094.4744607908158|1247.7347709507683|-0.4660451141174944|-0.47352661660721385|1.0|0.85423197492163|1.0|0.858447488584475
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dOmega', 'LifeTime']|1094.4744607908158|1248.4323908449899|-0.4660451141174944|-0.4743504787823676|1.0|0.85423197492163|1.0|0.858447488584475
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dOmega', 'dLat', 'dLon']|1094.4744607908158|1247.7685273365316|-0.4660451141174944|-0.47356648159620107|1.0|0.85423197492163|1.0|0.858447488584475
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dUWinds', 'dLat']|1094.4744607908158|1248.1052245825597|-0.4660451141174944|-0.4739641080512069|1.0|0.85423197492163|1.0|0.858447488584475
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'LifeTime']|1094.4744607908158|1247.7066129196503|-0.4660451141174944|-0.47349336305903234|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dQV', 'LifeTime']|1094.4744607908158|1247.4426117937062|-0.4660451141174944|-0.47318158791663056|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dAirTemp', 'LifeTime']|1094.4744607908158|1247.6315855883302|-0.4660451141174944|-0.4734047586759158|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dQV', 'dUWinds']|1094.4744607908158|1247.3595007345812|-0.4660451141174944|-0.4730834369629131|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'dLat']|1094.4744607908158|1247.4218264566373|-0.4660451141174944|-0.47315704123562163|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dQV', 'dLat', 'LifeTime']|1094.4744607908158|1248.1088282823723|-0.4660451141174944|-0.4739683638816252|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'dLat', 'LifeTime']|1094.4744607908158|1247.7350704058174|-0.4660451141174944|-0.47352697025207147|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dLat']|1094.4744607908158|1248.2810173070275|-0.4660451141174944|-0.474171712475272|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dAirTemp', 'dOmega', 'dLon']|1094.4744607908158|1247.944195397597|-0.4660451141174944|-0.47377393879759855|1.0|0.8526645768025078|1.0|0.858433734939759
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dLon']|1094.4744607908158|1246.9069436657433|-0.4660451141174944|-0.4725489845279953|1.0|0.8510971786833855|1.0|0.8584202682563338
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.545801067715|-0.4660451141174944|-0.4733034504673428|1.0|0.8510971786833855|1.0|0.8584202682563338
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1247.741525782801|-0.4660451141174944|-0.47353459380318763|1.0|0.8510971786833855|1.0|0.8584202682563338
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dAirTemp', 'dOmega', 'dVWinds', 'dLon']|1094.4744607908158|1248.0362386033248|-0.4660451141174944|-0.473882638271778|1.0|0.8510971786833855|1.0|0.8584202682563338
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dLat', 'LifeTime']|1094.4744607908158|1247.3498833360516|-0.4660451141174944|-0.4730720791863683|1.0|0.8495297805642633|1.0|0.8584070796460177
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dLat']|1094.4744607908158|1248.0538786673078|-0.4660451141174944|-0.4739034705066427|1.0|0.85423197492163|1.0|0.8580152671755725
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dOmega', 'dLat']|1094.4744607908158|1247.8513966871978|-0.4660451141174944|-0.4736643471015556|1.0|0.85423197492163|1.0|0.8580152671755725
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'WaveTrajectory', 'LifeTime']|1094.4744607908158|1247.80540215361|-0.4660451141174944|-0.4736100293322363|1.0|0.85423197492163|1.0|0.8580152671755725
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dVWinds', 'LifeTime']|1094.4744607908158|1248.1491164728495|-0.4660451141174944|-0.4740159426799284|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lon', 'PtIndex', 'dLat']|1094.4744607908158|1247.5869824182287|-0.4660451141174944|-0.47335208405318374|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'LifeTime']|1094.4744607908158|1247.3126993969065|-0.4660451141174944|-0.4730281663891007|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1248.1392066433218|-0.4660451141174944|-0.474004239553659|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dOmega', 'dLat']|1094.4744607908158|1247.7063716102518|-0.4660451141174944|-0.4734930780819444|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dOmega', 'dLon']|1094.4744607908158|1248.2916834979617|-0.4660451141174944|-0.4741843088351758|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'dUWinds']|1094.4744607908158|1247.0593699396177|-0.4660451141174944|-0.47272899407557967|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1247.6944637373297|-0.4660451141174944|-0.4734790153435273|1.0|0.8526645768025078|1.0|0.8580060422960725
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'Lon', 'dAirTemp']|1094.4744607908158|1247.1564717871465|-0.4660451141174944|-0.4728436676105221|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dOmega']|1094.4744607908158|1248.015094815491|-0.4660451141174944|-0.4738576682742477|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'dUWinds']|1094.4744607908158|1247.7334321550984|-0.4660451141174944|-0.47352503554118974|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dUWinds', 'dVWinds', 'dLat']|1094.4744607908158|1247.6670112956092|-0.4660451141174944|-0.47344659506919684|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'Lon', 'dVWinds', 'dLat']|1094.4744607908158|1247.0788535205477|-0.4660451141174944|-0.472752003432821|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'LifeTime']|1094.4744607908158|1247.0395272635642|-0.4660451141174944|-0.47270556064085456|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dVWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.6213636949713|-0.4660451141174944|-0.4733926870143037|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dAirTemp', 'dOmega', 'dSeaLevPress']|1094.4744607908158|1247.5581123812221|-0.4660451141174944|-0.4733179896535227|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dOmega', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.6487376611863|-0.4660451141174944|-0.47342501461209063|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'WaveTrajectory', 'dOmega', 'dSeaLevPress', 'dUWinds', 'dLon']|1094.4744607908158|1248.336327849228|-0.4660451141174944|-0.4742370320912743|1.0|0.8510971786833855|1.0|0.8579970104633782
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dSeaLevPress', 'dLat']|1094.4744607908158|1246.9914751491851|-0.4660451141174944|-0.4726488129480193|1.0|0.8495297805642633|1.0|0.8579881656804733
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dOmega', 'dVWinds']|1094.4744607908158|1247.4970892950046|-0.4660451141174944|-0.4732459237434732|1.0|0.8495297805642633|1.0|0.8579881656804733
['AirTemp', 'QV', 'Omega', 'VWinds', 'PtIndex', 'WaveTrajectory', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.9095809246771|-0.4660451141174944|-0.47491402185255405|1.0|0.85423197492163|1.0|0.8575803981623278
['AirTemp', 'QV', 'Omega', 'VWinds', 'SeaLevPress', 'Lat', 'PtIndex', 'dOmega', 'dUWinds']|1094.4744607908158|1247.9458044633582|-0.4660451141174944|-0.47377583904217135|1.0|0.8526645768025078|1.0|0.8575757575757575
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1247.8548349009911|-0.4660451141174944|-0.4736684074993711|1.0|0.8526645768025078|1.0|0.8575757575757575
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dLon']|1094.4744607908158|1248.3994949419423|-0.4660451141174944|-0.4743116299902632|1.0|0.8526645768025078|1.0|0.8575757575757575
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dQV', 'dVWinds', 'dLat', 'LifeTime']|1094.4744607908158|1248.5237058198236|-0.4660451141174944|-0.4744583182439621|1.0|0.8526645768025078|1.0|0.8575757575757575
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dSeaLevPress', 'dLat']|1094.4744607908158|1247.5899881770558|-0.4660451141174944|-0.47335563373837153|1.0|0.8510971786833855|1.0|0.8575712143928036
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dOmega', 'LifeTime']|1094.4744607908158|1247.3797739947302|-0.4660451141174944|-0.47310737890083976|1.0|0.8510971786833855|1.0|0.8575712143928036
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'dAirTemp', 'dLat', 'dLon', 'LifeTime']|1094.4744607908158|1248.2452995794563|-0.4660451141174944|-0.4741295312172946|1.0|0.8510971786833855|1.0|0.8575712143928036
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dSeaLevPress', 'LifeTime']|1094.4744607908158|1247.5501552028863|-0.4660451141174944|-0.47330859253296165|1.0|0.8495297805642633|1.0|0.8575667655786351
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'dQV', 'dOmega', 'dVWinds', 'dLon']|1094.4744607908158|1247.7797693946948|-0.4660451141174944|-0.4735797580330805|1.0|0.8495297805642633|1.0|0.8575667655786351
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dUWinds', 'dLon']|1094.4744607908158|1247.7223813503206|-0.4660451141174944|-0.47351198496717783|1.0|0.8510971786833855|1.0|0.8571428571428572
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dUWinds', 'dLon', 'LifeTime']|1094.4744607908158|1247.7439197343865|-0.4660451141174944|-0.47353742096763174|1.0|0.8510971786833855|1.0|0.8571428571428572
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dLat', 'LifeTime']|1094.4744607908158|1247.3018210840073|-0.4660451141174944|-0.47301531952134157|1.0|0.8510971786833855|1.0|0.8571428571428572
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'PtIndex', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1247.6532704280519|-0.4660451141174944|-0.47343036763484725|1.0|0.8510971786833855|1.0|0.8571428571428572
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'WaveTrajectory', 'dUWinds', 'dLat', 'LifeTime']|1094.4744607908158|1247.8868319139217|-0.4660451141174944|-0.47370619473693365|1.0|0.8510971786833855|1.0|0.8571428571428572
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'WaveTrajectory', 'dAirTemp', 'LifeTime']|1094.4744607908158|1247.55237621083|-0.4660451141174944|-0.47331121545763843|1.0|0.8510971786833855|1.0|0.8571428571428572
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lon', 'PtIndex', 'dQV', 'dVWinds', 'dLon']|1094.4744607908158|1248.0129061194234|-0.4660451141174944|-0.4738550835086497|1.0|0.8510971786833855|1.0|0.8571428571428572
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dUWinds']|1094.4744607908158|1247.6236996218993|-0.4660451141174944|-0.4733954456538665|1.0|0.8495297805642633|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dQV', 'dVWinds']|1094.4744607908158|1247.7959251137452|-0.4660451141174944|-0.4735988373138582|1.0|0.8495297805642633|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'PtIndex', 'dSeaLevPress']|1094.4744607908158|1248.3530594447811|-0.4660451141174944|-0.47425679145998|1.0|0.8526645768025078|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'dQV', 'LifeTime']|1094.4744607908158|1247.994790278863|-0.4660451141174944|-0.47383368940000636|1.0|0.8526645768025078|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'dAirTemp', 'dOmega', 'dSeaLevPress', 'dLon']|1094.4744607908158|1247.6036453510092|-0.4660451141174944|-0.4733717623338043|1.0|0.8495297805642633|1.0|0.8571428571428571
['AirTemp', 'QV', 'Omega', 'VWinds', 'Lat', 'Lon', 'WaveTrajectory', 'dQV', 'LifeTime']|1094.4744607908158|1247.9418205777013|-0.4660451141174944|-0.4737711342269415|1.0|0.8526645768025078|1.0|0.8571428571428571
