feature_combination|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'PtIndex', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dAirTemp']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dQV']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dOmega']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'WaveTrajectory', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dQV']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dOmega']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dAirTemp', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dOmega']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dQV', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dOmega', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dSeaLevPress', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dSeaLevPress', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dSeaLevPress', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dSeaLevPress', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dSeaLevPress', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dUWinds', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dUWinds', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dUWinds', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dUWinds', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dVWinds', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dVWinds', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dVWinds', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dLat', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dLat', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'Lat', 'dLon', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dAirTemp']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dQV']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dOmega']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'WaveTrajectory', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dQV']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dOmega']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dAirTemp', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dOmega']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dQV', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dOmega', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dOmega', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dOmega', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dOmega', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dOmega', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dOmega', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dSeaLevPress', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dUWinds', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dUWinds', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dUWinds', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dUWinds', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dVWinds', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dVWinds', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dVWinds', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dLat', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dLat', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'PtIndex', 'dLon', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dQV']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dOmega']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'dLon']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dAirTemp', 'LifeTime']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dQV', 'dOmega']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dQV', 'dSeaLevPress']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dQV', 'dUWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dQV', 'dVWinds']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
['AirTemp', 'QV', 'Omega', 'VWinds', 'UWinds', 'WaveTrajectory', 'dQV', 'dLat']|1095.9096300488056|1246.7548386380868|-0.46796751884595866|-0.472369354359798|0.8717647058823529|0.877742946708464|0.8685162846803378|0.8810975609756098
